Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split
tiktok,post,7649636618894069010,"“Dari dulu saya syorkan supaya kali ini beri laluan kepada PAS untuk jadi Perdana Menteri. PAS adalah parti terbesar di Malaysia kini dan mereka belum pernah jadi Perdana Menteri.”

Berita penuh: https://tvpertiwi.com/2026/06/10/pas-wajar-diberi-peluang-terajui-kerajaan-demi-penyatuan-melayu-kata-isham/ 

Ubah Kesedaran kepada Tindakan, sertai suara ummah dengan mengisi borang ini: https://forms.gle/QyT7HoAF6aCMMYhn9",https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,,,neutral,2026-06-11T16:37:22.358673,287,8,80,9173,0.0,466,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7649636618894069010_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117108,4,0,0,0,0.0,4,pas_break_social_20260611_163843.csv,1,1,1
tiktok,comment,7649636618894069010_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117133,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117139,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7649636618894069010_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117142,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117145,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_5,terbaik dr sam....wlu pon aku ic 06 aku nyokong dr sam mengemudi pn dan mengemudi negara malaysia,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117149,5,0,0,0,0.0,5,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_6,betul ke,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117152,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_7,terbaik dr sam...kasi sekolah tun faisal n the geng,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117155,8,0,0,0,0.0,8,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_8,🤣🤣🤣 bersatu kna games,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117158,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7649636618894069010_comment_9,PAS tak boleh pakai,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117162,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7649636618894069010_comment_10,"semua nak pakai nama PN,, pas pakai logo pas la,,, baru hebat",,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117165,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7649636618894069010_comment_11,terbaik arhhh 🤲🏻💥 PNBEST#💚🟢🟩,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117168,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_12,"bersatu sdiri pun dah berpecah, skng tggl brape kerusi ye 😁",,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117171,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7649636618894069010_comment_13,asik gaduh je,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117174,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_14,ABIS PAS LEBIH MUTLAK KA?,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117177,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7649636618894069010_comment_15,bersatu kena game🤣🤣🤣🤣,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117180,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7649636618894069010_comment_16,"BUBARLAH PN SUPAYA TIADA ISSUE YANG LAIN TIMBUL.. APA MAKSUD PUTUS HUBUNGAN TAPI MASIH BERGABUNG DI DALAM PN.. ADAKAH PAS MENGAMBIL JALAN SELAMAT JIKA MN TIDAK TERJADI, PAS MASIH ADA PN UNTUK DITERAJUI??",,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117183,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,1,0,1
tiktok,comment,7649636618894069010_comment_17,🥰🥰🥰,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117187,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_18,😁😁😁,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117190,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_19,🥰🥰🥰,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117193,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_20,😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117196,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_21,👍👍👍👍👍👍 ..,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117199,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_22,👍👍👍,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117202,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_23,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117205,13,0,0,0,0.0,13,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_24,bukan dia penaung PKR,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117209,5,0,0,0,0.0,5,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_25,bagaimana nasib SI rais dgn musibad,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117212,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_26,Kita nak tungku nazzarudin,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117216,6,0,0,0,0.0,6,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_27,[Sticker],,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117219,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_28,Tahniah Yam Tunku Zain Abidin,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117222,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_29,[Sticker],,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117225,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_30,keadilan untuk tuanku mukhriz....undi pada prn nanti,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117228,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_31,Daulat Tuanku ..,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117232,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_32,Lah,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117235,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_33,Tahniah Tengku Zain,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117238,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_34,1,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117241,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_35,Poning den..,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117245,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_36,Pewaris yg Berhak,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117248,4,0,0,0,0.0,4,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_37,Dah agak…,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117251,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_38,peningla macam ni,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117254,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_39,Rezeki drp ALLAH,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117258,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_40,Daulat Tuanku Mukriz 🙏🏻,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117261,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_41,Daulat Tuanku,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117264,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117267,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_43,Daulat tuanku,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117270,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117273,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_45,Tahniah,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117276,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_46,pening,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117279,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_47,tahniah,,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117282,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649636618894069010_comment_48,[Sticker],,https://www.tiktok.com/@beritapertiwi/video/7649636618894069010,7649636618894069010,neutral,2026-06-11T16:37:23.117285,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,post,7649606369754107143,"Sistem pendidikan bersama berteraskan Bahasa Melayu adalah asas penting dalam membina perpaduan nasional.

Berita penuh: https://tvpertiwi.com/2026/06/10/uec-bukan-sekadar-isu-universiti-tetapi-soal-perpaduan-negara/

Ubah Kesedaran kepada Tindakan, sertai suara ummah dengan mengisi borang ini: https://forms.gle/QyT7HoAF6aCMMYhn9",https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,,,neutral,2026-06-11T16:37:23.117436,27,0,1,1750,0.0,45,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783388,4,0,0,0,0.0,4,pas_break_social_20260611_163843.csv,1,1,1
tiktok,comment,7649606369754107143_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783415,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783419,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7649606369754107143_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783423,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783426,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_5,terbaik dr sam....wlu pon aku ic 06 aku nyokong dr sam mengemudi pn dan mengemudi negara malaysia,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783429,5,0,0,0,0.0,5,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_6,betul ke,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783432,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_7,terbaik dr sam...kasi sekolah tun faisal n the geng,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783435,8,0,0,0,0.0,8,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_8,🤣🤣🤣 bersatu kna games,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783438,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7649606369754107143_comment_9,PAS tak boleh pakai,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783441,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7649606369754107143_comment_10,"semua nak pakai nama PN,, pas pakai logo pas la,,, baru hebat",,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783444,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7649606369754107143_comment_11,terbaik arhhh 🤲🏻💥 PNBEST#💚🟢🟩,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783447,2,0,0,0,0.0,2,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_12,"bersatu sdiri pun dah berpecah, skng tggl brape kerusi ye 😁",,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783450,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7649606369754107143_comment_13,asik gaduh je,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783453,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_14,ABIS PAS LEBIH MUTLAK KA?,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783456,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,1,0,0
tiktok,comment,7649606369754107143_comment_15,bersatu kena game🤣🤣🤣🤣,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783459,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,1,1
tiktok,comment,7649606369754107143_comment_16,"BUBARLAH PN SUPAYA TIADA ISSUE YANG LAIN TIMBUL.. APA MAKSUD PUTUS HUBUNGAN TAPI MASIH BERGABUNG DI DALAM PN.. ADAKAH PAS MENGAMBIL JALAN SELAMAT JIKA MN TIDAK TERJADI, PAS MASIH ADA PN UNTUK DITERAJUI??",,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783462,3,0,0,0,0.0,3,pas_break_social_20260611_163843.csv,1,0,1
tiktok,comment,7649606369754107143_comment_17,🥰🥰🥰,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783465,1,0,0,0,0.0,1,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_18,😁😁😁,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783468,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
tiktok,comment,7649606369754107143_comment_19,🥰🥰🥰,,https://www.tiktok.com/@beritapertiwi/video/7649606369754107143,7649606369754107143,neutral,2026-06-11T16:37:23.783471,0,0,0,0,0.0,0,pas_break_social_20260611_163843.csv,0,0,0
