Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,sentiment_label,sentiment_confidence,emotion_primary,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split,detected_language,demographic,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,geo_johor,geo_melaka,geo_ns,narrative_solo
x,post,2064697610989125977,"Sama seperti saranan UMNO/BN, kemelut ini hanya boleh diselesaikan melalui rundingan/mediasi diantara pihak Adat DiRaja setelah dikeruhkan oleh Menteri Besar Pakatan Harapan.

Semoga dipermudahkan usaha ini. https://t.co/jD8vP7Jclq",https://x.com/ismet_ulam/status/2064697610989125977,,,positive,2026-06-10 13:14:05+00:00,1,1,0,12,0.9994009912014008,positive,0.9980033040046692,no_clear_emotion,2,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064696402668896668,𝐌𝐄𝐒𝐘𝐔𝐀𝐑𝐀𝐓 𝐉𝐀𝐖𝐀𝐓𝐀𝐍𝐊𝐔𝐀𝐒𝐀 𝐏𝐄𝐌𝐁𝐀𝐍𝐆𝐔𝐍𝐀𝐍 𝐁𝐈𝐋. 𝟑/𝟐𝟎𝟐𝟔 𝐏𝐑𝐎𝐆𝐑𝐀𝐌 𝐊𝐀𝐌𝐏𝐔𝐍𝐆 𝐀𝐍𝐆𝐊𝐀𝐓 𝐌𝐀𝐃𝐀𝐍𝐈 (𝐊𝐀𝐌) 𝐃𝐀𝐍 𝐒𝐄𝐊𝐎𝐋𝐀𝐇 𝐀𝐍𝐆𝐊𝐀𝐓 𝐌𝐀𝐃𝐀𝐍𝐈 (𝐒𝐀𝐌) 𝐓𝐀𝐇𝐔𝐍 𝟐𝟎𝟐𝟔 https://t.co/7yAirtccDb,https://x.com/relamalaysia/status/2064696402668896668,,,neutral,2026-06-10 13:09:17+00:00,0,0,0,5,0.5,neutral,0.8508450984954834,no_clear_emotion,0,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064692840798847046,"Mengaku Ahlussunnah? Pastikan Tidak Terjatuh dalam Kesalahan Ini
__

Saluran DzulqarnainMS di WhatsApp:
https://t.co/wGgQDgNxJ3

https://t.co/stFC770wGl
Youtube, Instagram, Facebook, Twitter, Telegram, Anchor: @dzulqarnainms

Percayakan zakat, infak, dan sedekah Anda kepada kami:
•  BSI 7882178829 a.n Peduli Dakwah
[Khusus zakat]
•  BSI 7882078824 a.n Peduli Dakwah
[Khusus sedekah, dakwah, dan umum]
Info: 08114442882

#islam #dzulqarnainms #dakwah #tauhid
#majelisilmu",https://x.com/DzulqarnainMS/status/2064692840798847046,,,neutral,2026-06-10 12:55:08+00:00,2,1,0,27,0.5,neutral,0.9882779717445374,surprise,3,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064694943252459603,"Beberapa pemimpin UMNO dilihat tiba di Menara Dato Onn, Pusat Dagangan Dunia (WTC) di Kuala Lumpur, bagi menghadiri Mesyuarat Majlis Kerja Tertinggi (MKT) parti.

Difahamkan, mesyuarat yang dijangka bermula sekitar pukul 8:30pm itu terarah kepada perkembangan politik semasa apabila landskap politik negara terus dipenuhi pelbagai perkembangan dan polemik sejak beberapa hari lalu.

Antara yang hadir ialah Naib Presiden UMNO, Datuk Seri Mohamed Khaled Nordin,  Ahli Majlis Kerja Tertinggi (MKT) UMNO termasuk Datuk Mohamad Alamin, Tan Sri Shahrizat Abdul Jalil, Datuk Seri Shamsul Anuar Nasarah, Datuk Seri Ahmad Maslan dan Ketua Pemuda UMNO, Datuk Dr Muhammad Akmal Saleh.

📸: Astro AWANI/ @shahiromar

#AWANInews",https://x.com/501Awani/status/2064694943252459603,,,negative,2026-06-10 13:03:29+00:00,2,2,0,478,0.0005104959011077,negative,0.9982983469963074,no_clear_emotion,8,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064699154727895523,"𝗠𝗔𝗥𝗔, 𝗠𝗖𝗜 & 𝗦𝗔𝗠𝗦𝗨𝗡𝗚 𝗦𝗗𝗜𝗘𝗠 𝗠𝗘𝗥𝗜𝗡𝗧𝗜𝗦 𝗟𝗔𝗟𝗨𝗔𝗡 𝗞𝗘𝗥𝗝𝗔𝗬𝗔 𝗕𝗘𝗥𝗣𝗘𝗡𝗗𝗔𝗣𝗔𝗧𝗔𝗡 𝗧𝗜𝗡𝗚𝗚𝗜 𝗗𝗔𝗟𝗔𝗠 𝗜𝗡𝗗𝗨𝗦𝗧𝗥𝗜 𝗘𝗟𝗘𝗞𝗧𝗥𝗜𝗞 𝗗𝗔𝗡 𝗘𝗟𝗘𝗞𝗧𝗥𝗢𝗡𝗜𝗞 𝗡𝗘𝗚𝗔𝗥𝗔

NEGERI SEMBILAN, 10 Jun 2026 - MARA menerusi Malaysia China Institute (MCI) telah bekerjasama dengan syarikat gergasi Korea Selatan, Samsung SDI Energy Malaysia (SDIEM), dalam melaksanakan Program Pembangunan Bakat dan Penempatan Kerja bagi menyediakan tenaga kerja berkemahiran tinggi untuk industri pembuatan bateri kenderaan elektrik (EV). 

Kerjasama strategik ini telah membuka peluang kepada seramai 100 graduan TVET MARA untuk memulakan kerjaya dengan pakej gaji premium di Samsung SDIEM, sebuah syarikat multinasional (MNC) global yang mengoperasikan fasiliti Full Smart Manufacturing berteraskan teknologi Industri 4.0.

Bagi meraikan kejayaan program ini, Samsung SDIEM telah menganjurkan Majlis Pelepasan Program Pembangunan Bakat dan Penempatan Kerja Samsung SDIEM–MARA yang berlangsung di Senawang, Negeri Sembilan. Majlis tersebut telah disempurnakan oleh Pengarah Urusan Samsung SDIEM, Encik Kim Kwang Soo, bersama barisan pengurusan kanan syarikat iaitu Encik Gan selaku Naib Presiden Pasukan Pembuatan, Encik Salleh selaku Pengarah II, serta Encik Muhamad Farius selaku Ketua Sumber Manusia.

Turut hadir mewakili MARA ialah Ir. Dr. Mahzan bin Teh, Timbalan Ketua Pengarah MARA, Puan Rohana binti Juusoh, Pengarah MARA Negeri Sembilan dan Ir. Nuriman bin Yusop, Pengarah Bahagian Kemahiran dan Teknikal MARA.

Kerjasama strategik ini membuktikan keyakinan industri global terhadap kualiti graduan TVET MARA dalam memenuhi keperluan tenaga kerja berkemahiran tinggi. Seramai 100 graduan TVET MARA yang terpilih kini melangkah ke industri pembuatan bateri EV bertaraf dunia dengan peluang kerjaya berpendapatan tinggi, sekali gus membuktikan bahawa laluan TVET mampu menjadi pemangkin mobiliti sosial dan masa depan yang lebih sejahtera.

#WeAreGenMARA
#MerakyatkanMARA
#HebatkanMARA
#HidupBiarBerjasa
#MalaysiaMadani
#UnifiedEntity
#60TahunMARA
#MenjunjungAmanah",https://x.com/maragov/status/2064699154727895523,,,positive,2026-06-10 13:20:13+00:00,0,0,0,4,0.9596482396125792,positive,0.8654941320419312,no_clear_emotion,0,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7640344194531200277,"Nice to meet you @Hira Faisal 

#usmanellahi00 #allstarinfluencersaward2026 #asia2026bestculturecurator #VisitMalaysia2026 #lembagamuziumnegerisembilan @All Star Influencers @Tourism Malaysia @n9tourism @abdrahmansoltan @lyndarafikah",https://www.tiktok.com/@usmanellahi00/video/7640344194531200277,,,positive,2026-06-10 21:36:37.695830,150400,1580,867,6700000,0.973154753446579,positive,0.91051584482193,love,219847,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
tiktok,post,7587736613904583956,WET WORLD PEDAS NEGERI SEMBILAN #pedas #rembau #negerisembilan #wetworldpedas,https://www.tiktok.com/@fuadmarsum/video/7587736613904583956,,,neutral,2026-06-10 21:36:34.944283,33700,40600,799,1600000,0.5,neutral,0.844740629196167,no_clear_emotion,91099,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7635214907092241684,"BAYANGKAN NEGERI TANPA ARAH, ITULAH SAAT PENDIDIKAN DITINGGALKAN! 
Hari yang seharusnya jadi momen kebanggaan, justru berlalu tanpa makna. 
Hari Pendidikan Nasional bukan sekadar seremoni, tapi simbol masa depan. 
Namun ketika pemimpin tidak merayakannya, pesan yang sampai ke rakyat jelas: pendidikan bukan prioritas. 
Prabowo Subianto seharusnya berdiri bersama guru dan siswa, bukan diam seolah ini hal sepele. Karena saat pendidikan diabaikan, bangsa ini sedang berjalan menuju kegelapan.",https://www.tiktok.com/@mixilminamunir/video/7635214907092241684,,,negative,2026-06-10 21:36:38.309044,53800,5165,4758,1300000,0.0004865169525146,negative,0.9983782768249512,fear,76723,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
tiktok,post,7634029366648835346,ini bukan masaalah rakyat Selangor.. ini masaalah rakyat Malaysia..,https://www.tiktok.com/@murugananthan52/video/7634029366648835346,,,negative,2026-06-10 21:36:33.797005,34000,7665,654,374800,0.0004823505878448,negative,0.9983921647071838,no_clear_emotion,46067,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
tiktok,post,7643843191946448135,"Sisa mabuk semalam 
#dayakcantikofficial #dayakcityofficial #gawaidayak #pontianak",https://www.tiktok.com/@dayakcantik_official/video/7643843191946448135,,,neutral,2026-06-10 21:36:38.001090,30000,4292,314,514400,0.5,neutral,0.8953996300697327,love,39750,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
tiktok,post,7631155584456264978,Cerita dari Brickfields. Krisis Negeri Sembilan,https://www.tiktok.com/@hishamuddinrais/video/7631155584456264978,,,neutral,2026-06-10 21:36:33.146008,8621,2383,349,416600,0.5,neutral,0.89266437292099,no_clear_emotion,15519,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7649317534843325716,"Azad jumpa flat 4 tingkat di hulu langat, dipercayai milik etnik Rohingya.
#fypシ゚viral #BeritaDiTiktok #BeritaSemasa #fyppppppppppppppppppppppp #f",https://www.tiktok.com/@mediabhsmofficial/video/7649317534843325716,,,neutral,2026-06-10 21:36:31.140440,5058,1195,291,123900,0.5,neutral,0.9011205434799194,love,7783,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
tiktok,post,7594878145208110343,"Menjunjung kasih DYMM Yang di-Pertuan Besar Negeri Sembilan Darul Khusus Tuanku Muhriz ibni Almarhum Tuanku Munawir, DYMM Tunku Ampuan Besar Negeri Sembilan Tuanku Aishah Rohani binti Almarhum Tengku Besar Mahmud, YAM Tunku Besar Seri Menanti Tunku Ali Redhauddin dan YAM Tunku Zain Al-Abidin sudi perkenan Konsert Xpresi Dirgahayu 3.0.

#negerifm
#ingatsampaibilabila",https://www.tiktok.com/@negerifmofficial/video/7594878145208110343,,,neutral,2026-06-10 21:36:39.827881,6825,434,123,260000,0.5,neutral,0.9810532927513124,love,9982,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7633422654455713044,"Pergolakan di Negeri Sembilan.

Kenyataan Media Undang yang Empat 

Mengikut Kenyataan, menyatakan yang Dato Mubarak masih Undang yang sah dan Menteri Besar tidak layak menerajui Pentadbiran Kerajaan Negeri Sembilan, dan selayaknya diturunkan

#adatpepatih #institusidiraja  #nogori9 #negerisembilan",https://www.tiktok.com/@mizialhafiz/video/7633422654455713044,,,negative,2026-06-10 21:36:31.426798,6136,467,184,149700,0.033366197347641,negative,0.88877934217453,fear,8284,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7641820937536539924,"Suruhanjaya Pilihan Raya (SPR) memperkukuh kesiapsiagaan bagi menghadapi kemungkinan pembubaran DUN di Melaka, Johor dan Negeri Sembilan dengan melaksanakan pelbagai langkah proaktif termasuk penyelarasan operasi, latihan petugas serta kemas kini logistik. Pada masa sama, persediaan bagi PRU16 turut dipergiat susulan bayangan pilihan raya lebih awal. #AWANInews",https://www.tiktok.com/@501awani/video/7641820937536539924,,,neutral,2026-06-10 21:36:39.213411,4105,832,213,178400,0.5,neutral,0.9887639284133912,no_clear_emotion,6934,social_crawl1_213913,False,False,False,,,,,,,,,True,True,True,False
tiktok,post,7649275252320521480,"1.megawai Emosi 

Apabila emosi anda mula terjadi dan tidak stabil,menahan seketika sebelum bertindak balas adalah langkah pertama yang baik ambil tindakan untuk menyelesaikan masalah selepas bertenang 

2.Bertindak balas kepada proses 

Sadarlah bahwa setiap kejayaan memerlukan proses, perjuangan dan pengorbanan fokus pada setiap langkah dan nikmati proses untuk mengurangkan kebimbangan matlamat akhir.

3.jadilah proaktif 

Ambil tindakan untuk menangani masalah,jangan hanya menunggu manjadi proaktif akan menjadi kan anda lebih kuat dalam menghadapi dugaan hidup 

4.pengurusan emosi dan komunikasi 

Tarik nafas dalam dalam apa bila emosi mula meningkat untuk menenangkan diri berkomunikasi dengan tenang dan cari penyelesaian apabila masalah timbul elekan kata kata kasar 

5.Terima realiti dan belajar daripada kesilapan 

Terima situasi yang tidak berjalan seperti yang di harapkan tanpa menyalahkan diri sendiri atau orang lain Berlayar dari kesilapan,sama ada kesilapan anda sendiri atau orang lain, dan berikan mereka peluang kedua apabila boleh.

#viralkan #malaysia #negerisembilan #selagor #johordarultakzim",https://www.tiktok.com/@holaniaa42/video/7649275252320521480,,,negative,2026-06-10 21:36:30.528000,2144,747,937,32200,0.0068461239337921,negative,0.9771795868873596,fear,4150,social_crawl1_213913,False,False,False,,,,,,,,,True,False,False,False
tiktok,post,7233053187698085122,"Apa kono eh jang? Mesti terngiang-ngiang bukan hendak dengar loghat Negeri Sembilan, rasa seronok didengari.

Jom kita kenali loghat Negeri Sembilan dengan menonton video yang kami sediakan sempena Program Menyemarakkan Seni dan Budaya yang bakal berlangsung di Negeri Sembilan pada 19 Mei 2023. 

Untuk lebih banyak video yang menarik tentang seni dan budaya, jangan lupa ikuti kami di media sosial rasmi kami di Facebook, Twitter, Instagram dan Tiktok.

#MyMOTAC
#MySeniBudaya
#malaysiatrulyasia",https://www.tiktok.com/@mymotac/video/7233053187698085122,,,positive,2026-06-10 21:36:34.092351,5017,398,111,191000,0.9994020998477936,positive,0.9980069994926452,happy,7436,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7633337771393961224,"Option 1: Bubar DUN, buat PRN.

Option 2: Tukar MB, kekal kerajaan PHUMDAP Negeri Sembilan. MB UMDAP. UMDAP Mantap.

Option 3: Tukar MB, tukar kepada kerajaan BNPN, MB UMNO. Muafakat Nasional.

Netizen rasa mereka akan buat apa? Saya rasa-rasa mereka akan buat Option…",https://www.tiktok.com/@ishamjalilofficial/video/7633337771393961224,,,negative,2026-06-10 21:36:31.998723,3906,71,233,90700,0.0007456183433532,negative,0.9975146055221558,love,5117,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7638053492455689492,"SA KE MQNKSS PERINGKAT KEBANGSAAN LAGI 🤲🏼

Alhamdulillah, pada 9 Mei 2026 telah berlangsungnya MQNKSS Peringkat Negeri Melaka dan dengan izin dan redhaNya, SA dinobatkan sebagai Johan sekaligus mewakili Negeri Melaka sekali kagi ke MQNKSS Peringkat Kebangsaan bagi Pertandingan Nasyid. Segala puji hanya padaNya yang dengan nikmatnya menjadikan setiap kebaikan itu sempurna, beraksi di medan sendiri adalah sesuatu yang tidak boleh dilupakan. Kali terakhir Dewan besar ini mengumpulkan penasyid-penasyid Negeri Melaka untuk pertandingan seumpama ini ialah pada tahun 2005; 21 tahun yang lalu. 

Tahniah kepada pemenang-pemenang yang membentuk kontinjen Melaka ke Peringkat Kebangsaan kelak iaitu Juara Bertahan Khat (L) Sekolah Menengah, Sdr Adam Darwisy di bawah bimbingan Ust @faiez yg dikasihi, adik-adik Sofwatul Ittihad dari SK Lesong Batu serta semua pemenang bagi setiap kateogri yang dipertandingkan. InsyaAllah kita akan bersama-sama bermusafir je tanah adat Negeri Sembilan kelak. 

Mohon titipan doa dari semua agar kontinjen Melaka dikurnia kesihatan dan kelancaran menjelang ke Kebangsaan kurang lebih 46 hari sahaja lagi. Selamat maju jaya juga diucapkan kepada sahabat-sahabat seperjuangan hebat sekalian yang mara ke medan kebangsaan iaitu @Izdan Official @Soul Al Ghamidi Official @yusranofficial_ibest @SOUTUL MAAD (tak terjumpa pula nama dan akaun-akaun pasukan negeri lain, maaf ya tak sedikitpun mengurangkan rasa hormat dan kasih kami pada sahabat-sahabat). Jumpa nanti, doakan SA. Mana lagi?, MELAKA LER! 

Credit Video : Ust Amiruddin Hassan Basri (Alumni SA 2005 - 2009)",https://www.tiktok.com/@soutulazim/video/7638053492455689492,,,positive,2026-06-10 21:36:40.159340,3868,65,109,44800,0.999412989616394,positive,0.9980432987213136,no_clear_emotion,4490,social_crawl1_213913,False,False,False,,,,,,,,,False,True,True,False
tiktok,post,7626458505028865298,"Special Datuk Panglima Hitam Poojai For Hari Raya

#hariraya #datukgong #datukpanglima #datukkeramat
#mayanamuniappan",https://www.tiktok.com/@mayana_muniappan/video/7626458505028865298,,,neutral,2026-06-10 21:36:39.545839,3362,143,49,24200,0.5,neutral,0.8345086574554443,no_clear_emotion,3796,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
tiktok,post,7647576680596344081,"Negeri Sembilan Assembly dissolved

#latest #vanakkammalaysia #NegeriSembilan #Assembly #dissolved #trendingnewsmalaysia #malaysiatamilnews​ #fyp​ #vmnews​ #foryoupage",https://www.tiktok.com/@vanakkammalaysia/video/7647576680596344081,,,neutral,2026-06-10 21:36:33.503916,2639,424,42,55300,0.5,neutral,0.881859302520752,no_clear_emotion,3658,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7632224172214619413,"DYMM Yang Di-Pertuan Besar Negeri Sembilan, Tuanku Muhriz Ibni Almarhum Tuanku Munawir berkenan mencemar duli bagi menunaikan solat Jumaat di Masjid Negeri sebentar tadi.

#TuankuMuhriz #nk360_",https://www.tiktok.com/@nk360_/video/7632224172214619413,,,neutral,2026-06-10 21:36:37.079994,2023,55,71,45700,0.5,neutral,0.9829659461975098,love,2606,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7649233757941058824,Replying to @reza_arzi Kasih Sayang Cinta Terhalang @noah.nbhd @tengku19980,https://www.tiktok.com/@true_pattern_recognition/video/7649233757941058824,,,neutral,2026-06-10 21:36:32.854159,993,261,210,60700,0.5,neutral,0.9691025614738464,love,2071,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
tiktok,post,7647850797924945172,"Dari tahun 2018 sampai kini, saya berpeluang berjalan, bertemu dan mendengar sendiri suara rakyat di seluruh pelusuk Negeri Sembilan.

Ada yang saya ziarah ketika susah, ada yang saya raikan ketika senang. Ada yang saya jumpa di kampung, di surau, di sekolah, di pasar dan di majlis-majlis rakyat.

Segala kenangan, doa, teguran dan sokongan akan saya simpan kemas dalam hati.

Terima kasih, rakyat Nogori. ❤️

#BersihMuafakatSejahtera
#ProaktifMesraResponsif
#DemiNogori",https://www.tiktok.com/@mbnogori9/video/7647850797924945172,,,positive,2026-06-10 21:36:32.282594,1529,34,98,22300,0.9994077682495116,positive,0.9980258941650392,love,1884,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7400102141618146576,"Adat Perpatih dalam upacara ""berkodim"" atau proses masuk suku yang masih di amalkan di Negeri Sembilan
sehingga kini.

Ia dilakukan sebagai usaha meneruskan legasi pewarisan Tanah Pusaka Adat khususnya golongan wanita pewaris suku masing-masing.

#adatperpatih #negerisembilan #pewaris #pusaka #lankelana #gunungdatuk",https://www.tiktok.com/@lan_kelana/video/7400102141618146576,,,positive,2026-06-10 21:36:35.835802,862,381,46,34200,0.9988792836666108,positive,0.9962642788887024,love,1631,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
tiktok,post,7629307309625249031,"Sekarang nama dah terpampang🙌🏻

Hari ni signboard Skutahub Seremban officially dipasang 🔥

Lepas ni kalau sebut servis, tayar, upgrade skuter…
tak payah fikir jauh-jauh dah.

Seremban, kita akan ready. 💪

Stay tuned pada Social Media kami untuk seberang updates✨

#Skutahub #SkuterMalaysia #seremban #negerisembilan",https://www.tiktok.com/@skutahub/video/7629307309625249031,,,neutral,2026-06-10 21:36:38.615944,531,114,98,724000,0.5,neutral,0.988241732120514,happy,7983,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
tiktok,post,7649368964715400455,Ahmad Zahid mengesahkan parti itu akan bertanding secara solo dalam Pilihan Raya Negeri (PRN) Negeri Sembilan akan datang. #AWANInews #PRNJohor #JohorMemilih,https://www.tiktok.com/@501awani/video/7649368964715400455,,,positive,2026-06-10 21:36:29.910047,771,40,147,29400,0.8327796906232834,positive,0.4425989687442779,no_clear_emotion,1252,social_crawl1_213913,False,False,False,,,,,,,,,True,False,True,False
