Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,sentiment_label,sentiment_confidence,emotion_primary,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split,detected_language,demographic,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,geo_johor,geo_melaka,geo_ns,narrative_solo
tiktok,comment,7497121619869961490_comment_50,Yes,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351154000,1,0,0,0,0.8828582137823104,positive,0.6095273792743683,no_clear_emotion,1,social_multiplatform_011720,False,False,False,multilingual,Unknown,0.13431642949581146,0.12070979177951813,0.15885180234909058,0.07617782056331635,0.17172954976558685,0.10226364433765411,False,False,False,False
tiktok,comment,7497121619869961490_comment_51,kadang² kena buat gila juga baru org paham..gila yg cerdik.,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,negative,2026-06-11T01:13:51.351157000,5,0,0,0,0.12383240461349487,negative,0.5872253179550171,love,5,social_multiplatform_011720,False,False,False,multilingual,Unknown,0.16609874367713928,0.023105930536985397,0.06570670008659363,0.04614069685339928,0.4454239010810852,0.03563721477985382,False,False,False,False
tiktok,comment,7497121619869961490_comment_52,🥰🥰 love MB Sanusi,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351160000,1,0,0,0,0.9949780285358428,positive,0.9832600951194763,love,1,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.10984308272600174,0.0901862233877182,0.06152745336294174,0.13803626596927643,0.4855957329273224,0.058381956070661545,False,False,False,False
tiktok,comment,7497121619869961490_comment_53,MB Kedah terbaik,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351163000,36,0,0,0,0.5,neutral,0.9903632998466492,love,36,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.1813490390777588,0.12321063876152039,0.12082207947969437,0.09786628931760788,0.20264127850532532,0.10889698565006256,False,False,False,False
tiktok,comment,7497121619869961490_comment_54,Skg da popular 1 malaysia..🥰🥰,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351166000,4,0,0,0,0.9135004222393035,positive,0.711668074131012,love,4,social_multiplatform_011720,False,False,False,multilingual,Unknown,0.039555251598358154,0.0348602719604969,0.18343611061573029,0.0200774148106575,0.6507964730262756,0.025673232972621918,False,False,False,False
tiktok,comment,7497121619869961490_comment_55,MB Sanusi fighter,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351169000,5,0,0,0,0.5,neutral,0.6644799113273621,love,5,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.2052181512117386,0.09063983708620071,0.09293524920940399,0.05985456705093384,0.3403550982475281,0.050677768886089325,False,False,False,False
tiktok,comment,7497121619869961490_comment_56,paglima perang sir...😂😂😂,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351172000,40,0,0,0,0.5,neutral,0.6657611131668091,no_clear_emotion,40,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.07868185639381409,0.015725748613476753,0.061343953013420105,0.015992499887943268,0.2855246961116791,0.022709719836711884,False,False,False,False
tiktok,comment,7497121619869961490_comment_57,"hebat mb kedah kami,agree🥰",,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351175000,4,0,0,0,0.9568705260753632,positive,0.8562350869178772,love,4,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.03683562949299812,0.017695903778076172,0.0956462025642395,0.011773704551160336,0.7693057060241699,0.014503887854516506,False,False,False,False
tiktok,comment,7497121619869961490_comment_58,hadirrrr,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351178000,2,0,0,0,0.5,neutral,0.4890593886375427,love,2,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.18969498574733734,0.09999029338359833,0.06282801926136017,0.06907808780670166,0.33738893270492554,0.07150314003229141,False,False,False,False
tiktok,comment,7497121619869961490_comment_59,mb paling padu,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351181000,34,0,0,0,0.5,neutral,0.6602013111114502,love,34,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.17332617938518524,0.10604717582464218,0.12148866802453995,0.08457349240779877,0.24939638376235962,0.09297258406877518,False,False,False,False
tiktok,comment,7497121619869961490_comment_60,auta,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351183000,4,0,0,0,0.8631829500198364,positive,0.5439431667327881,no_clear_emotion,4,social_multiplatform_011720,False,False,False,multilingual,Unknown,0.10430966317653656,0.07057014107704163,0.12547925114631653,0.05152617394924164,0.17883983254432678,0.0708114355802536,False,False,False,False
tiktok,comment,7497121619869961490_comment_61,sangat setuju dgn MB..,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351186000,1,0,0,0,0.9994042992591857,positive,0.9980143308639526,no_clear_emotion,1,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.03559467941522598,0.01711876690387726,0.05865621939301491,0.016712162643671036,0.1470537930727005,0.021245738491415977,False,False,False,False
tiktok,comment,7497121619869961490_comment_62,"Tu dia, baq hang.
Sempoi noo.
😁👍🏼💚✅",,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,negative,2026-06-11T01:13:51.351189000,1,0,0,0,0.0886922836303711,negative,0.7043590545654297,love,1,social_multiplatform_011720,False,False,False,multilingual,Unknown,0.04735473543405533,0.012778601609170437,0.031133761629462242,0.01994607225060463,0.7972605228424072,0.015000982210040092,False,False,False,False
tiktok,comment,7497121619869961490_comment_63,Terbaikk Bossku🤲🤲🤲,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351192000,4,0,0,0,0.5,neutral,0.9821443557739258,love,4,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.029235249385237694,0.019350087270140648,0.0660814642906189,0.01761544682085514,0.7886655330657959,0.019872846081852913,False,False,False,False
tiktok,comment,7497121619869961490_comment_64,"Allhamdulillah, terbaik DS Sanusi",,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351195000,3,0,0,0,0.9993927299976348,positive,0.997975766658783,happy,3,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.01903044432401657,0.04003210738301277,0.776929497718811,0.012652285397052765,0.08764053136110306,0.02431456185877323,False,False,False,False
tiktok,comment,7497121619869961490_comment_65,🤣🤣🤣,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351198000,1,0,0,0,0.8714138269424438,positive,0.5713794231414795,love,1,social_multiplatform_011720,False,False,False,multilingual,Unknown,0.14792075753211975,0.12130556255578995,0.12291078269481659,0.10294070094823837,0.24597132205963135,0.09604188799858093,False,False,False,False
tiktok,comment,7497121619869961490_comment_66,Alhamdulillah terbaik MB Kedah,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351201000,3,0,0,0,0.9993922650814056,positive,0.9979742169380188,no_clear_emotion,3,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.09367921948432922,0.041781947016716,0.08412162214517593,0.04944396764039993,0.2121170610189438,0.044799115508794785,False,False,False,False
tiktok,comment,7497121619869961490_comment_67,bukan saja Kedah perlukan Sanusi tp Malaysia perlukan dia🥰,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351204000,3259,0,0,0,0.9121349453926086,positive,0.7071164846420288,love,3259,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.06832901388406754,0.03033159114420414,0.03313063085079193,0.04152172431349754,0.7525903582572937,0.019526954740285873,False,False,False,False
tiktok,comment,7497121619869961490_comment_68,setuju..saya Sarawak pun harap sanusi jadi ketua menteri kami,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,negative,2026-06-11T01:13:51.351207000,2455,0,0,0,0.004382729530334473,negative,0.9853909015655518,anger,2455,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.3566287159919739,0.07567375153303146,0.2382834255695343,0.018715407699346542,0.11876215040683746,0.03469912335276604,False,False,False,False
tiktok,comment,7497121619869961490_comment_69,I suka cara yb ni beri setiap jawapan,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351210000,185,0,0,0,0.5,neutral,0.8083969354629517,love,185,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.016043394804000854,0.010361234657466412,0.03391604125499725,0.012528523802757263,0.8892086148262024,0.01719486713409424,False,False,False,False
tiktok,comment,7497121619869961490_comment_70,Sanusi di kedah umpama shahidan kasim di perlis....sgt popular utk rakyat negeri mereka....,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351213000,4,0,0,0,0.9962549567222594,positive,0.9875165224075317,happy,4,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.024166835471987724,0.03241081163287163,0.8355674743652344,0.007670343853533268,0.062011078000068665,0.012914126738905907,False,False,False,False
tiktok,comment,7497121619869961490_comment_71,tgu bulan 8 ni kami angkat sanusi.undi dh x rahsia🥰,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,negative,2026-06-11T01:13:51.351216000,78,0,0,0,0.0777674898505211,negative,0.7407750338315964,love,78,social_multiplatform_011720,False,False,False,multilingual,Unknown,0.016643039882183075,0.08228693902492523,0.10060877352952957,0.0205239225178957,0.3317766785621643,0.24768860638141632,False,False,False,False
tiktok,comment,7497121619869961490_comment_72,🥰🥰🥰🥰😂😂😂Bakal PM SUATU HARI NNT..insyaallah semoga dipermudahkan ALLAH aaminn2..👍👍👍💪💪💪💪✅✅✅,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,negative,2026-06-11T01:13:51.351219000,138,0,0,0,0.05521739423274993,negative,0.8159420192241669,happy,138,social_multiplatform_011720,False,False,False,multilingual,Unknown,0.037558238953351974,0.21416065096855164,0.5612578988075256,0.022988714277744293,0.09541323781013489,0.02908293530344963,False,False,False,False
tiktok,comment,7497121619869961490_comment_73,"I LOVE YB SANUSI ,MB KEDAH",,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351222000,941,0,0,0,0.9833884179592132,positive,0.9446280598640442,love,941,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.11166556924581528,0.082893006503582,0.055231574922800064,0.13425257802009583,0.5117757320404053,0.050651174038648605,False,False,False,False
tiktok,comment,7497121619869961490_comment_74,2 org je mb yg aku minat. MB sanusi & MB Dr Sam,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351225000,321,0,0,0,0.5,neutral,0.8899863362312317,love,321,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.05436508357524872,0.03175712749361992,0.04068203642964363,0.036299895495176315,0.769786536693573,0.030423158779740334,False,False,False,False
tiktok,comment,7497121619869961490_comment_75,👍👍terbaik..,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351228000,1,0,0,0,0.5,neutral,0.9033406376838684,happy,1,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.05206814408302307,0.06191188097000122,0.37339356541633606,0.026747146621346474,0.26511842012405396,0.05676627159118652,False,False,False,False
tiktok,comment,7497121619869961490_comment_76,Sanusi Legend,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351231000,2,0,0,0,0.5,neutral,0.6441987156867981,no_clear_emotion,2,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.1415218561887741,0.1193322241306305,0.09716644883155823,0.0863209068775177,0.20961923897266388,0.11066398024559021,False,False,False,False
tiktok,comment,7497121619869961490_comment_77,MB LOKLAQ,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351235000,1,0,0,0,0.8209751099348068,positive,0.4032503664493561,love,1,social_multiplatform_011720,False,False,False,multilingual,Unknown,0.15470397472381592,0.09832107275724411,0.16570889949798584,0.07476764917373657,0.27820685505867004,0.06958799064159393,False,False,False,False
tiktok,comment,7497121619869961490_comment_78,pemimpin mcmnilah yg perlu menerajui Malaysia memancu negara kearah kebaikan 💯💯💯💯💯,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,negative,2026-06-11T01:13:51.351238000,34,0,0,0,0.05525266528129577,negative,0.8158244490623474,happy,34,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.03360407054424286,0.02907782979309559,0.5408152341842651,0.02116183005273342,0.23649026453495026,0.019646693021059036,False,False,False,False
tiktok,comment,7497121619869961490_comment_79,Terbaik MB semoga jadi ikutan kepada insan insan pemimpin negara agar selamat dunia akhirat.,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351241000,10,0,0,0,0.9993809103965758,positive,0.9979363679885864,happy,10,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.028996342793107033,0.03767712041735649,0.8668967485427856,0.007082614582031965,0.035461850464344025,0.008649156428873539,False,False,False,False
tiktok,comment,7497121619869961490_comment_80,Alhamdulillah semoga dipermudahkan segala urusan untuk dunia dan akhirat insyaallah PAS tadbir urus negara dengan penuh berintegriti,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,positive,2026-06-11T01:13:51.351244000,10,0,0,0,0.9994025647640228,positive,0.9980085492134094,happy,10,social_multiplatform_011720,True,False,False,malay,Malay/Bumiputera,0.01911569945514202,0.08068177103996277,0.8308971524238586,0.010282151401042938,0.026629626750946045,0.014393238350749016,False,False,False,False
tiktok,comment,7497121619869961490_comment_81,PEMBETULAN...sanusi bkn glamor kat kedah naa...satu MALAYSIA..,,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,neutral,2026-06-11T01:13:51.351247000,583,0,0,0,0.5,neutral,0.7231071591377258,fear,583,social_multiplatform_011720,False,False,False,english,Mixed/Urban,0.04620867222547531,0.3102262616157532,0.2411172240972519,0.018098270520567894,0.19593703746795654,0.06921814382076263,False,False,False,False
tiktok,comment,7497121619869961490_comment_82,"Kami suka pemimpin jiwa berani dan berterus terang, berani di serang musuh durjana. Ini pemimpin yg kami cari🥰",,https://www.tiktok.com/@sinarharianonline/video/7497121619869961490,7.497121619869961e+18,negative,2026-06-11T01:13:51.351250000,2,0,0,0,0.0004893243312835693,negative,0.9983689188957214,anger,2,social_multiplatform_011720,False,False,False,malay,Malay/Bumiputera,0.40367311239242554,0.02689206786453724,0.11306044459342957,0.01655067503452301,0.32590019702911377,0.019549529999494553,False,False,False,False
