Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,author,author_followers
youtube,post,lRN2uBzcrpQ,"#BernamaNews: Amid mounting global economic uncertainty, the government is also moving to strike a balance between fiscal discipline and continued support for the people.

#digitalbernamatv #balance #budget #subsidy #BUDI95",https://www.youtube.com/watch?v=lRN2uBzcrpQ,neutral,2026-05-14 10:56:39+00:00,0,0,0,36,0.5,0,0.036,neutral,0.7530608177185059,english,Mixed/Urban,anger,0.4884708821773529,0.14874951541423798,0.15800897777080536,0.026402531191706657,0.06359367072582245,0.028364110738039017,,
youtube,post,8qnOkP6Wouo,"#BernamaNews: Communications Minister Datuk Fahmi Fadzil said he is ready to bring a proposal for a special RON95 petrol quota exemption for registered media staff to next Tuesday’s National Economic Action Council meeting.

#digitalberanamatv #BUDI95 #FahmiFadzil #fuelsubsidy #MTEN",https://www.youtube.com/watch?v=8qnOkP6Wouo,neutral,2026-04-18 10:49:09+00:00,6,0,0,289,0.5,8,6.289,neutral,0.8863018155097961,english,Mixed/Urban,happy,0.024580039083957672,0.0924842357635498,0.7845740914344788,0.01089333463460207,0.02852105349302292,0.019187001511454582,,
youtube,post,wQ_LRUvkTCI,"Want to enjoy BUDI MADANI RON95 with our convenience? First, make sure your eWallet account is verified via eKYC. Follow this simple guide to verify with your MyKad to help us bring convenience to your life securely. ​
​
#TNGeWallet #eKYC #Malaysian #MyKad #BUDI95 #BayarScanGo #BUDIMADANIRON95 #RON95​

​",https://www.youtube.com/watch?v=wQ_LRUvkTCI,positive,2025-09-23 10:26:30+00:00,27,0,2,10340,0.8963986575603484,132,43.34,positive,0.6546621918678284,english,Mixed/Urban,happy,0.0479373075067997,0.11015694588422775,0.38209661841392517,0.032461248338222504,0.19234012067317963,0.06959781050682068,,
youtube,post,bMZdzKk7IyQ,"A viral video of a woman filling up RON95 petrol into a container in a car's boot has got her to lose her fuel subsidy privileges.

The Finance Ministry announced that it had launched an investigation following the viral video.

Read more at https://tinyurl.com/msxs2c5s

WATCH MORE: https://thestartv.com/c/news
SUBSCRIBE: https://cutt.ly/TheStar
LIKE: https://fb.com/TheStarOnline",https://www.youtube.com/watch?v=bMZdzKk7IyQ,negative,2026-03-24 03:29:37+00:00,165,0,167,47394,0.09653576016426085,805,713.394,negative,0.6782141327857971,english,Mixed/Urban,sadness,0.09960250556468964,0.09837538003921509,0.02238309755921364,0.6959690451622009,0.01606060564517975,0.0342821404337883,,
youtube,post,fpY7WoBR95w,JPN kata Pakai IC Keluarga Untuk Budi95 Adalah satu kesalahan? #budi95 #budi95malaysia #hargaminyak #minyak #shopeeytdeals,https://www.youtube.com/watch?v=fpY7WoBR95w,neutral,2026-04-07 03:17:50+00:00,154,0,67,4531,0.5,266,359.531,neutral,0.9977191090583801,malay,Malay/Bumiputera,love,0.09678182750940323,0.020148376002907753,0.0378510020673275,0.0414947085082531,0.4935835301876068,0.032358407974243164,,
youtube,post,BEhrg-ckBuw,"Petron, how to redeem Budi 95 for Petrol Ron 95?",https://www.youtube.com/watch?v=BEhrg-ckBuw,neutral,2025-09-30 00:20:38+00:00,0,0,0,1383,0.5,13,1.383,neutral,0.9334885478019714,english,Mixed/Urban,love,0.0972585529088974,0.17135445773601532,0.17851579189300537,0.06314748525619507,0.3483648896217346,0.027605824172496796,,
youtube,post,W6jlMsEx96A,"Individu yang mempunyai saman tertunggak masih layak menerima subsidi BUDI95. https://browse.tonton.com.my/?utm_sou...

====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

IKUTI kami di:
Facebook :   / buletintv3official  
Twitter :   / buletintv3  
Instagram :   / buletintv3  
Website : https://www.buletintv3.my
TikTok :   / buletintv3  
Telegram : https://t.me/BuletinTV3Official
Whatsapp Channel : https://bit.ly/3SZnJ5L
LUMI : https://bit.ly/3ZhzNBm

Lagi berita terkini dan komprehensif, layari www.buletintv3.my #BuletinTV3 #BeritaTerkini",https://www.youtube.com/watch?v=W6jlMsEx96A,neutral,2025-12-09 12:32:53+00:00,10,0,3,780,0.5,20,19.78,neutral,0.8025136590003967,english,Mixed/Urban,surprise,0.02768830582499504,0.050240110605955124,0.032420311123132706,0.038106441497802734,0.07965017110109329,0.3943512737751007,,
youtube,post,egoK80QhoAM,"Want to enjoy your BUDI95 fuel subsidy hassle-free? 🚗💨

Learn how to use your MyKAD at Caltex stations with this step-by-step process to activate BUDI95.

#CaltexMY #BUDI95 #BudiMadaniRON95 #BudiMadani95",https://www.youtube.com/watch?v=egoK80QhoAM,neutral,2026-01-14 05:48:47+00:00,0,0,1,198,0.5,2,3.198,neutral,0.6633176207542419,english,Mixed/Urban,happy,0.022177932783961296,0.044601019471883774,0.6727171540260315,0.014618607237935066,0.1687324047088623,0.03397437185049057,,
youtube,post,PK_-FFnFe80,"Mudah je di BHPetrol, pelbagai cara bayar, tanpa terikat dengan aplikasi. Pilihan di tangan anda!

Cara-cara untuk menggunakan BUDI95 adalah seperti yang tertera di dalam video.
1️⃣ Tebus di Pam
2️⃣ Tebus di Kaunter
3️⃣ Tebus guna Touch ’n Go eWallet

Perlukan bantuan? Staf stesen BHPetrol sedia membantu anda 🧡

Untuk info lebih lanjut, boleh layari laman web dibawah ⤵️
🔗 https://www.bhpetrol.com.my/nikmati-b...

Jom isi sampai penuh di BHPetrol!

#BHPetrol #BHPetrolUntukSemua #SapotLokal #TheRightChoice #BudiMadaniRON95 #ManfaatRakyat #Subsidi #RON95 #BUDI95",https://www.youtube.com/watch?v=PK_-FFnFe80,positive,2025-10-07 10:38:27+00:00,0,0,0,151,0.998510444164276,1,0.151,positive,0.9950348138809204,malay,Malay/Bumiputera,no_clear_emotion,0.11164340376853943,0.10814685374498367,0.059625621885061264,0.07898809015750885,0.25083833932876587,0.11522278934717178,,
youtube,post,EAY7_hhREWA,"⛽️Bayar. Imbas. Terus Gerak 🚗💨

Jom tengok video ni untuk tahu cara nikmati BUDI MADANI RON95 dengan TNG eWallet!

Kenapa guna TNG eWallet untuk BUDI95?
✅ Satu app je untuk semua petrol stations terlibat, tak payah download banyak app. 
✅ Tak perlu bawa MyKad fizikal, semua pengguna TNG eWallet dah verified. 
✅ Terus pakai Setel di TNG eWallet, tak payah beratur kat Petronas.

#BUDI95 #BayarScanGO #BUDIMADANIRON95 #RON95",https://www.youtube.com/watch?v=EAY7_hhREWA,positive,2025-09-25 08:11:17+00:00,114,0,19,11737,0.995414638519287,250,182.737,positive,0.984715461730957,malay,Malay/Bumiputera,love,0.05949760600924492,0.04023374244570732,0.050824396312236786,0.04998665302991867,0.4239683449268341,0.09416791051626205,,
youtube,post,BODjqDeK4vc,"#BernamaNews: Holders of Competent Driving Licences which have expired for more than three years are not eligible for RON95 petrol subsidies under the Budi Madani RON95 programme.

#digitalbernamatv #RON95 #Budi95",https://www.youtube.com/watch?v=BODjqDeK4vc,negative,2025-09-24 11:41:53+00:00,0,0,0,60,0.1446954846382141,0,0.06,negative,0.5176817178726196,english,Mixed/Urban,fear,0.15616914629936218,0.6724643111228943,0.033093519508838654,0.06800676137208939,0.01937999203801155,0.027329737320542336,,
youtube,post,zHZXNpXdWzg,[BRO455] SPECIAL REPORT| BUDI95 Genap Dua Bulan: Keberkesanan Subsidi RON95 Dinilai,https://www.youtube.com/watch?v=zHZXNpXdWzg,neutral,2026-01-09 08:43:33+00:00,0,0,0,25,0.5,0,0.025,neutral,0.9339221119880676,english,Mixed/Urban,no_clear_emotion,0.028572402894496918,0.08208264410495758,0.09092646092176437,0.02090529352426529,0.04122300073504448,0.1478370875120163,,
youtube,post,nYkp8GuD3LY,"Podcast #JANGANKECAM (Episod 23)

Guest:
Pemerhati Automotif & Pengasas PANDU LAJU
Abang Gan

Host:
Nazz Abdullah

Producer:
Rishi Ratnam (rishi@nazznco.my)

Videographer & Editor:
Danieal Hicqeal
Emmir Haziq

Floor Manager:
Melissa Syahira
Alym Asri


Dengarkan juga di:
Spotify: https://open.spotify.com/show/0FDjJ2KbmO4M6Uwxsrmu6X?si=581cfa20b1844d22
Apple Music: Coming Soon
________________________________

Website: https://www.nazznco.my

Contact Us:
➔ 019-689 6976 (Mr. Rishi: Manager)
➔ info@nazznco.my
➔ business@nazznco.my

➔ Social Media:
Facebook: NAZZ & CO Media
TikTok: www.tiktok.com/@nazznco
TikTok 2: www.tiktok.com/@terpalingtravel
TikTok 3: www.tiktok.com/@jangankecam.official
Instagram: @nazzabdullah.official


Chapter:
0:00 Sedutan
1:15 Intro
4:44 BUDI95: Komen Paling Panas & Ramai Orang Tanya
6:21 Sehari Guna 200 Liter, Cukup Ke?
8:36 2 Kereta di Rumah & PJJ, Adil Ke?
11:16 Adakah 300 Liter Mencukupi untuk Pemandu E-Hailing?
13:03 Adakah Sistem MyKad Praktikal untuk Semua Lapisan Umur?
16:10 Cara Untuk Isi Minyak Guna BUDI95
20:28 BUDI95: Adakah Menyusahkan Rakyat?
23:57 Adakah Perlu Syarat Lesen Memandu untuk BUDI95?
27:16 Adakah BUDI95 Langkah Awal Kerajaan untuk Menghapuskan Subsidi?
31:32 Tips Jimat Minyak
34:12 Apa Kesan Kepada Harga Barangan Harian?
38:29 Ending",https://www.youtube.com/watch?v=nYkp8GuD3LY,neutral,2025-10-15 12:31:14+00:00,946,0,444,125140,0.5,2641,2403.14,neutral,0.8290988802909851,english,Mixed/Urban,no_clear_emotion,0.12230425328016281,0.05026822164654732,0.044532015919685364,0.060664065182209015,0.28856733441352844,0.06292089074850082,,
youtube,post,sWMm9LCG71E,"Kerajaan menanggung subsidi petrol dan diesel, yang dianggarkan mencecah RM4 bilion sebulan di bawah program BUDI MADANI RON95 dan BUDI Diesel.


#BUDIMADANI #SubsidiPetrol #MOF #EkonomiMalaysia #BuletinTV3

====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

IKUTI kami di:
Facebook : https://www.facebook.com/BuletinTV3Official/
Twitter : https://twitter.com/BuletinTV3
Instagram : https://www.instagram.com/buletintv3/
Website : https://www.buletintv3.my
TikTok : https://www.tiktok.com/@buletintv3
Telegram : https://t.me/BuletinTV3Official
Whatsapp Channel : https://bit.ly/3SZnJ5L
LUMI : https://bit.ly/3ZhzNBm

Lagi berita terkini dan komprehensif, layari www.buletintv3.my #BuletinTV3 #BeritaTerkini",https://www.youtube.com/watch?v=sWMm9LCG71E,positive,2026-03-27 01:36:01+00:00,16,0,7,1218,0.9932078421115875,35,38.218,positive,0.9773594737052917,malay,Malay/Bumiputera,no_clear_emotion,0.05320758372545242,0.027172068133950233,0.05543026328086853,0.038815565407276154,0.15583810210227966,0.05681929364800453,,
youtube,post,t8FJiOfLrxA,"BUDI95 bermula, pengguna teruja nikmati petrol RON95 lebih murah",https://www.youtube.com/watch?v=t8FJiOfLrxA,positive,2025-09-30 04:48:23+00:00,1,0,0,13,0.9992240369319916,1,1.013,positive,0.9974134564399719,malay,Malay/Bumiputera,happy,0.01940000057220459,0.02482571080327034,0.7842602729797363,0.010368715971708298,0.09474434703588486,0.022611113265156746,,
youtube,post,q9C5DBMCZVM,"Malaysia, kita dah ready untuk BUDI MADANI RON95! 🇲🇾✨

Noreen dah share semua cara nak dapatkan BUDI95 ni, jangan risau, tak susah! Nak bayar macam mana pun boleh, tapi paling senang mestilah dengan Setel - sahkan MyKad sekali je, lepas tu isi minyak macam biasa setiap kali! 🚗💨 Nak semak baki kelayakan pun senang! Haa, share tau video ni dekat keluarga dan rakan-rakan - manfaat untuk semua! 

Kalau anda perlukan bantuan, tanya je krew kami (ingat,bukan Noreen!). Hubungi talian Budi Madani RON95 di 1300-88-9595 atau layari www.mymesra.com.my untuk info lanjut!

#PETRONAS #SetelJe #BUDIMADANIRON95",https://www.youtube.com/watch?v=q9C5DBMCZVM,negative,2025-09-26 04:51:17+00:00,21,0,1,2628,0.0010366380214691384,48,26.628,negative,0.9965445399284363,malay,Malay/Bumiputera,love,0.037775758653879166,0.13121037185192108,0.12021175771951675,0.041822366416454315,0.44354256987571716,0.09351205825805664,,
youtube,post,PcDQ9HIPD1Q,"Kerajaan mengumumkan penyelarasan semula subsidi RON95, BUDI95 dengan harga dikekalkan pada RM1.99 seliter.

#BUDI95 #subsidiRON95 #ekonomi #kerajaan #bantuanmadani

======================

Ikuti kami di media sosial:
Facebook: https://www.facebook.com/BuletinTV9
Twitter: https://twitter.com/BuletinTV9
TikTok: https://www.tiktok.com/@buletintv9

#BeritaAnda #BuletinTV9 #JanjiHappy",https://www.youtube.com/watch?v=PcDQ9HIPD1Q,positive,2026-03-26 11:29:21+00:00,17,0,12,1545,0.9430249989032745,44,54.545,positive,0.8100833296775818,malay,Malay/Bumiputera,happy,0.019478406757116318,0.04118923097848892,0.8171190619468689,0.016494397073984146,0.04125230759382248,0.020734896883368492,,
youtube,post,PUIFmCeD_wY,"Enjoy BUDI95 and earn BPoints by linking your TNG eWallet to CaltexGO, then set your B Infinite Card as default to collect BPoints every time you fuel up.",https://www.youtube.com/watch?v=PUIFmCeD_wY,positive,2025-10-21 06:22:27+00:00,1,0,0,52,0.9159551620483398,1,1.052,positive,0.7198505401611328,english,Mixed/Urban,no_clear_emotion,0.023825911805033684,0.011626156978309155,0.07815326005220413,0.010724653489887714,0.14173690974712372,0.019048916175961494,,
youtube,post,D-CFw4gu_UU,"#BernamaNews : Fahmi confirmed that the 300-litre quota for recipients of the fuel subsidy was renewed on Wednesday.

#digitalbernamatv #BUDI95 #FahmiFadzil",https://www.youtube.com/watch?v=D-CFw4gu_UU,neutral,2025-10-01 15:36:53+00:00,1,0,0,83,0.5,1,1.083,neutral,0.9064510464668274,english,Mixed/Urban,happy,0.05723647028207779,0.08262038230895996,0.48054826259613037,0.02588406391441822,0.18583384156227112,0.04612024500966072,,
youtube,post,l1cTgG-q9tg,"Terdapat laporan bahawa kerajaan bakal mengurangkan kuota BUDI95 daripada 300L ke 200L per bulan. Benarkah ini? Jika benar, adakah ini satu lagi langkah penjimatan ""terdesak"" kerajaan? Tapi bukankah - memetik kata Anwar Ibrahim sendiri - Malaysia ini pengeluar minyak dan tak sepatutnya alami masalah minyak?

•••••••••••

Nak cari pendapatan tambahan tapi banyak kekangan masa?
Tertekan dengan kenaikan kos sara hidup tapi buntu tak tahu nak selesaikan macam mana?

Mahu saya bantu anda untuk dapatkan pendapatan tambahan RM1,000 pada bulan depan? Lagi best, semuanya di hujung jari je! Tak payah simpan stok barang pun!

Jom kita sembang! klik https://osini.co/nak1000sebulan

•••••••••••

Jom join MEMBERSHIP channel Papa Berry Studios bermula serendah RM1.50 sebulan. Nikmati pelbagai kelebihan seperti

• loyalty badge yang smart
• sticker-sticker ekslusif di ruangan chat dan komen
• tonton video-video eksklusif yang lebih ""garang""
• live streaming untuk members sahaja

Dan banyak lagi!

Sambil-sambil anda menyumbang kepada channel Papa Berry Studios ini.

Layari channel ini menggunakan laptop atau PC, dan klik butang ""join"" di channel ini. Jom jadi Bangsa Walaberry!",https://www.youtube.com/watch?v=l1cTgG-q9tg,negative,2026-03-26 03:00:00+00:00,659,0,299,18692,0.0004998028278350719,1144,1574.692,negative,0.9983339905738831,malay,Malay/Bumiputera,fear,0.02242502197623253,0.4417562186717987,0.019804872572422028,0.04814339801669121,0.02792910672724247,0.3785814344882965,,
youtube,post,lIRk2BEofDo,"Inisiatif BUDI95 di aplikasi Shell Asia adalah mekanisme digital untuk menebus subsidi bersasar petrol RON95.

Anda perlu memuat turun dan mendaftar dalam aplikasi tersebut, kemudian memautkan akaun dengan Touch 'n Go eWallet yang telah disahkan melalui proses eKYC. 

Setelah pautan berjaya, anda boleh mengisi minyak RON95 dengan BUDI95 di stesen Shell dan membayar melalui fungsi Pay for Fuel dalam aplikasi. 

Dalam video ini, kami nak kongsi cara semak baki subsidi petrol BUDI95 di aplikasi Shell Asia.

Jangan lupa Subscribe atau Follow Ali Gajet untuk pelbagai lagi info terkini dan tutorial.

Website: https://aligajet.com/
Facebook:   / aligajet4u  
TikTok: https://www.tiktok.com/@aligajet?lang=en

#shellasia #budi95 #bonuslink #blinkbybonuslink #shellasiamalaysia #shellasiareferralcode",https://www.youtube.com/watch?v=lIRk2BEofDo,positive,2025-11-26 07:17:29+00:00,2,0,1,398,0.9993713617324829,6,5.398,positive,0.9979045391082764,malay,Malay/Bumiputera,no_clear_emotion,0.07353877276182175,0.06982557475566864,0.06986953318119049,0.06548579782247543,0.2704438269138336,0.08946257084608078,,
youtube,post,b69rTvtMo8k,"Jabatan Pendaftaran Negara (JPN) memberi jaminan tiada sekatan penggunaan kad pengenalan atau MyKad bagi memanfaatkan subsidi di bawah inisiatif BUDI95. #BuletinTV3 #BUDI95 #MyKad #Subsidi

====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

IKUTI kami di:
Facebook : https://www.facebook.com/BuletinTV3Official/
Twitter : https://twitter.com/BuletinTV3
Instagram : https://www.instagram.com/buletintv3/
Website : https://www.buletintv3.my
TikTok : https://www.tiktok.com/@buletintv3
Telegram : https://t.me/BuletinTV3Official
Whatsapp Channel : https://bit.ly/3SZnJ5L
LUMI : https://bit.ly/3ZhzNBm

Lagi berita terkini dan komprehensif, layari www.buletintv3.my #BuletinTV3 #BeritaTerkini",https://www.youtube.com/watch?v=b69rTvtMo8k,neutral,2026-04-07 01:55:47+00:00,21,0,11,4096,0.5,72,58.096,neutral,0.8241021037101746,english,Mixed/Urban,no_clear_emotion,0.10967645794153214,0.059669315814971924,0.07023578137159348,0.06323595345020294,0.19245418906211853,0.0838785469532013,,
youtube,post,-LputKE8vrk,"Cadangan mengecualikan golongan T20 daripada menikmati BUDI95 mencetuskan perbahasan mengenai keseimbangan antara reformasi fiskal, keadilan subsidi dan realiti kos sara hidup isi rumah bandar. Perbincangan turut meneliti sama ada klasifikasi pendapatan semata-mata mencukupi untuk menilai kemampuan rakyat, selain peranan sektor korporat dan perbankan dalam menyokong PMKS ketika tekanan aliran tunai semakin meningkat.

SUBSCRIBE now! @Astro Awani
https://www.youtube.com/c/astroawani?...

Berita lanjut di: http://grid.astroawani.com

Astro AWANI LIVE https://www.astroawani.com/video-terkini

Social Media:
FACEBOOK   / astroawani  
TWITTER   / 501awani  
INSTAGRAM   / 501awani  
TELEGRAM https://t.me/astroawani

#AWANInews",https://www.youtube.com/watch?v=-LputKE8vrk,positive,2026-05-21 04:53:11+00:00,3,0,1,262,0.8480721712112427,6,6.2620000000000005,positive,0.4935739040374756,multilingual,Unknown,no_clear_emotion,0.22888490557670593,0.13054154813289642,0.08799779415130615,0.05995641648769379,0.14393411576747894,0.050559304654598236,,
youtube,post,3A78f3cWbIs,"#BuletinBernama : Penjualan petrol RON97 akan diteruskan seperti biasa dan kekal sebagai bahan api utama untuk kenderaan nombor berdaftar asing, serta masih tidak dibenarkan untuk membeli petrol RON95 walaupun ia akan diapungkan untuk golongan bukan layak.

#digitalbernamatv #subsidi #budi95 #petrol",https://www.youtube.com/watch?v=3A78f3cWbIs,neutral,2025-09-23 12:58:44+00:00,10,0,0,1138,0.5,21,11.138,neutral,0.8910643458366394,malay,Malay/Bumiputera,fear,0.32030659914016724,0.3394598066806793,0.034945495426654816,0.044777076691389084,0.050815701484680176,0.05520787462592125,,
youtube,post,wLZLeXloCUA,"#BernamaNews: Prime Minister Datuk Seri Anwar Ibrahim has announced a series of strategic measures to address the ongoing energy challenges.

#digitalbernamatv #PMX #strategy #BUDI95",https://www.youtube.com/watch?v=wLZLeXloCUA,neutral,2026-03-26 16:38:34+00:00,2,0,0,425,0.5,6,2.425,neutral,0.8753025531768799,english,Mixed/Urban,happy,0.043628063052892685,0.06308354437351227,0.5577560663223267,0.023535214364528656,0.11345057934522629,0.03774760663509369,,
youtube,post,wXhgt3dDU08,"Transport Minister Anthony Loke said the government has agreed to extend Budi95 benefits to eligible Malaysians holding Singapore driving licences.

He said the Road Transport Department (JPJ) is developing an online registration system, which will take one or two weeks to complete.

Read more at https://tinyurl.com/3xdyr7hz

WATCH MORE: https://thestartv.com/c/news
SUBSCRIBE: https://cutt.ly/TheStar
LIKE: https://fb.com/TheStarOnline",https://www.youtube.com/watch?v=wXhgt3dDU08,neutral,2025-09-30 10:40:46+00:00,33,0,27,5816,0.5,118,119.816,neutral,0.8609081506729126,english,Mixed/Urban,happy,0.028664259240031242,0.05953409895300865,0.4637414515018463,0.0237553883343935,0.09061557799577713,0.07306810468435287,,
youtube,post,yWLCnMHsr58,"The full roll out of the RON95 petrol subsidy under the Budi Madani RON95 (Budi95), which came into effect on Tuesday (Sept 30), has received positive response from Malaysians.

About 16 million eligible citizens can now enjoy RON95 petrol at RM1.99 per litre, compared with RM2.05 previously, with each person entitled to up to 300 litres per month.
For many, the implementation of Budi95 helps ease the burden of rising living costs.

WATCH MORE: https://thestartv.com/c/news
SUBSCRIBE: https://cutt.ly/TheStar
LIKE: https://fb.com/TheStarOnline",https://www.youtube.com/watch?v=yWLCnMHsr58,positive,2025-09-30 13:22:04+00:00,47,0,56,8112,0.9206249594688415,184,223.112,positive,0.7354165315628052,english,Mixed/Urban,happy,0.014626960270106792,0.03385093808174133,0.8593225479125977,0.009460177272558212,0.02880575880408287,0.01929049752652645,,
