Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,thumbnail_url,engagement_score,author,author_followers
facebook,post,37537332332516751,"AWAS DAP… PAS JUGA AKAN BANTU UMNO DI NEGERI SEMBILAN!!

13 Julai 2026

Dalam suatu perkembangan terbaharu, Presiden PAS, Haji Hadi Awang mengesahkan partinya sedang berunding dengan UMNO bagi menjalinkan kerjasama menghadapi PRN Negeri Sembilan.

Katanya, rundingan setakat ini berjalan dengan positif.

Beliau berkata, PAS menerima hakikat bahawa UMNO lebih dominan di Negeri Sembilan dan dengan itu bersedia menyerahkan jawatan Menteri Besar kepada parti itu memegangnya.

Yang penting, tegasnya, kerajaan Melayu/Islam dapat diwujudkan di Negeri Sembilan.

Mengenai pembahagian kerusi, Ahli Parlimen Marang itu menjelaskan, oleh kerana UMNO sudah sedia memiliki 14 kerusi DUN dan PAS ada tiga, maka kedua-dua parti akan terus mengekalkan kerusi-kerusi yang sedia ada itu untuk ditandingi.

“Lain-lain kerusi akan dilakukan pembahagian berdasarkan kewajaran dan perbincangan,” tambah beliau selepas program ceramah PAS di Negeri Sembilan malam tadi.

Haji Hadi juga berkata, walaupun menjalinkan kerjasama, PAS dan UMNO akan bertanding menggunakan logo masing-masing.

PAS juga katanya, belum memutuskan sama ada akan menggunakan lambang bulan atau logo PN dalam PRN Negeri Sembilan nanti.

Kata Haji Hadi lagi, segala-galanya mengenai kerjasama itu akan diketahui pada hari penamaan calon PRN Negeri Sembilan pada 18 Julai akan datang.

Video kenyataan Presiden PAS itu ada di sini - https://www.facebook.com/share/v/1Hcg45iaCj/?mibextid=wwXIfr

Berdasarkan apa yang dinyatakan Haji Hadi itu, ini bermakna PAS sekali lagi akan membantu UMNO selepas melakukan hal yang sama dalam PRN Johor baru-baru ini.

Cuma, melihat kepada apa yang dinyatakan beliau itu, kerjasama PAS dan UMNO dalam PRN Negeri Sembilan ini akan dilakukan secara rasmi serta ada pembahagian kerusi.

Ia tidak lagi seperti di Johor di mana kerjasama itu dilakukan secara tidak rasmi di mana tiada pembahagian kerusi dan PAS hanya bertanding 11 kerusi, sementara BN bertanding semua 56 kerusi.

Yang pasti, jika kerjasama dan pembahagian kerusi antara PAS dan UMNO di Negeri Sembilan ini menjadi kenyataan, mala petaka kedua bakal menimpa PH, khususnya DAP.

Sebagaimana sokongan PAS kepada BN di Johor telah berjaya meranapkan harapan PH untuk berkuasa di negeri itu, bahkan meletakkan DAP merudum prestasinya, di Negeri Sembilan ini nampaknya UMNO sekali lagi bakal mencatat kemenangan gemilangnya dengan berpotensi menawan kembali negeri itu.

Pentadbiran Negeri Sembilan sekarang dikuasai PH yang merupakan rakan kongsi BN dalam kerajaan pusat.

Di Negeri Sembilan, PH dan BN juga bekerjasama sebelum ini tetapi 14 Adun UMNO kemudian menarik sokongan terhadap Menteri Besar, Aminuddin Harun.

Selain itu, seperti mana sokongan PAS kepada BN di Johor berjaya membuatkan DAP kehilangan banyak kerusinya, hal yang sama juga pastinya akan berlaku di Negeri Sembilan.

Maka, tiada kata-kata lain yang sesuai diucapkan kepada Anthony Loke melainkan…Awas DAP!! - ShahbudinHusin 13Julai2026.",https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,,,neutral,2026-07-13T06:19:30+00:00,0,0,11,0,0.0,11,https://scontent.fvga2-6.fna.fbcdn.net/v/t39.30808-6/745545664_37537331809183470_5538706304322966662_n.jpg?_nc_cat=104&_nc_map=urlgen_bucketless&ccb=1-7&_nc_sid=833d8c&_nc_ohc=7MjO0puZgrcQ7kNvwFpy-EB&_nc_oc=AdrRvplxR55M2y5Mj6saWfe7NEjXW9XrtU-URcX1wKQkNylpm56RcPW_4TJ7PgS_ZU8&_nc_zt=23&_nc_ht=scontent.fvga2-6.fna&_nc_gid=y75BPVrgEOHM-ZVXqOd-KQ&_nc_ss=7f180&oh=00_AQDBnWEkSYCLhNWx0s9zZibE0tfB9VjaCMpIro-UPN1p4A&oe=6A5D3B3C,33.0,,
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8xNTQ2NjYxMjQ2OTkxNzE2,Insyaallah,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T06:28:07.000Z,2,0,1,0,0.0,4,,,Kamal Badarudin,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8xNzMyMDY3OTYxMjc3NzEz,Terbaikk 💚🤍,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T06:24:45.000Z,0,0,0,0,0.0,0,,,Azman Arabi,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8xNTk0MjkyODA4Njk4NTQ2,"Tanamkan dlmhati
Keutamaan
Jgn bg peluang pakatan harapan
Umno nk mb amik
Tmb nk kat mic? Amiiikkk
Exco bn nak jugak amiiik 
Janji jgn bg kat 
Sikit lg talibarut dap (amanah) msk jarum kan bang mad?
Pas bekerja asalakan bukan phdap kuasai pentadbiran
Kita jaga kaws kita
Bn jaga kaws BN...",,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T09:31:39.000Z,0,0,0,0,0.0,0,,,Ci T Properties ,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8xMDY2MDIwMDE5NDE3MDk3,"Manusia sombong, bongkak rosak negara klau pas perintah",,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T08:22:32.000Z,1,0,0,0,0.0,1,,,Aziz Assuan,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8xNTY3MTY5MzY1MDQ4MzU1,Tlg Cara iklas Dan jgn tuntut sesuatu demi Bangsa Dan Agama,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T07:08:43.000Z,0,0,0,0,0.0,0,,,Zaharah Zawiyah,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8yMjMxNjAxMjcwOTE2MTQ5,"Pendapat Presiden PAS tidak semestinya betul, rasanya lebih sentinmen kepada pendapat beliau sendiri.",,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T13:19:23.000Z,0,0,0,0,0.0,0,,,Mohamed Daud,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV85Njk1ODQ3MTI3NjM5NTE=,,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T08:58:57.000Z,0,0,0,0,0.0,0,,,Mohd Azam,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8yMDYyNDQyNzc3NjgwNzg4,Dunia memang tahu bahawa pentadbiran PH memacukan Negara Malaysia ke peringkat dunia.,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T13:23:22.000Z,0,0,0,0,0.0,0,,,Mohamed Daud,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV85OTUyMzM4MjAxNzA2Nzg=,,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T07:59:52.000Z,0,0,0,0,0.0,0,,,Rosli Hashim,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV8xNjQwMjQxMjEzNzM1MjA0,Cerita dia lagu ni...yang penting bukan Bersepai dan PH 🤣🤣,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T06:24:49.000Z,0,0,0,0,0.0,0,,,Azman Arabi,0.0
facebook,comment,Y29tbWVudDozNzUzNzMzMjMzMjUxNjc1MV80MTQzOTAyODQ5MjQxNTU4,Kamal Badarudin dan tanpa pas,,https://www.facebook.com/Syakira.Azlan/posts/pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,pfbid02bh89mf1QKLG8Pu2p6vtjjY9fCALY11kMQBQ8WX71mYtF2d1auLzXUoryJUAofn35l,neutral,2026-07-13T06:51:00.000Z,0,0,0,0,0.0,0,,,Mentari Senja,0.0
facebook,post,1532053535595383,"Amanat Hadi: Antara Islamisme Politik, Perpecahan Umat dan Evolusi PAS Dalam Politik Malaysia

Pengenalan

“Amanat Hadi” merupakan antara ucapan politik-agama paling kontroversi dalam sejarah politik Malaysia moden. Amanat tersebut disampaikan oleh Abdul Hadi Awang pada 7 April 1981 di Kampung Banggol Peradong, Kuala Terengganu ketika suasana politik Melayu-Islam berada dalam keadaan sangat tegang.

Ucapan itu bukan sekadar pidato politik biasa, tetapi menjadi simbol kepada pertentangan ideologi antara Islamisme politik yang dibawa PAS dan nasionalisme Melayu yang dipelopori UMNO ketika itu.

Sehingga hari ini, Amanat Hadi masih terus diperdebatkan kerana kesannya yang besar terhadap:

* hubungan sesama orang Melayu,
* perkembangan politik Islam,
* budaya politik Malaysia,
* dan perpaduan umat Islam.

Latar Belakang Politik Era 1980-an

Awal 1980-an menyaksikan kebangkitan gerakan Islam di seluruh dunia. Revolusi Iran 1979, pengaruh Ikhwanul Muslimin dan pemikiran tokoh seperti Sayyid Qutb memberi kesan besar kepada gerakan Islam termasuk di Malaysia.

Pada masa yang sama, PAS sedang melalui proses transformasi daripada parti yang lebih bercorak nasionalis Melayu kepada gerakan Islamis yang lebih tegas dan ideologikal.

Persaingan PAS dan UMNO pula bukan sekadar persaingan politik biasa, tetapi berkembang menjadi persaingan tentang:

* siapa lebih Islam,
* siapa lebih layak memimpin umat,
* dan apakah bentuk negara Islam yang sebenar.

Dalam suasana inilah Amanat Hadi muncul.

Kandungan dan Inti Amanat

Secara asasnya, Amanat Hadi menegaskan bahawa:

* Islam tidak boleh dipisahkan daripada politik,
* pemerintahan mestilah berdasarkan Islam,
* sistem sekular dianggap tidak selaras dengan Islam,
* dan perjuangan politik dianggap sebahagian daripada jihad.

Ucapan tersebut turut mengkritik pemerintahan yang masih mengekalkan:

* undang-undang penjajah,
* sistem sekular,
* dan pentadbiran yang dianggap tidak melaksanakan Islam secara menyeluruh.

Bahasa yang digunakan dalam amanat itu sangat keras dan ideologikal. Inilah yang menyebabkan ia menjadi kontroversi besar dalam masyarakat Melayu-Islam.

Kesan Terhadap Masyarakat Melayu

Perpecahan Sosial dan Politik

Antara kesan paling ketara ialah munculnya perpecahan mendalam dalam masyarakat Melayu kampung.

Di beberapa tempat berlaku:

* imam dua masjid,
* kenduri berasingan,
* solat berasingan,
* dan hubungan keluarga menjadi renggang kerana perbezaan politik.

Politik ketika itu berubah daripada sekadar persaingan parti kepada pertentangan yang dianggap berkait dengan agama dan aqidah.

Ramai masyarakat Melayu yang hidup pada era tersebut masih mengingati ketegangan itu sehingga hari ini.

Budaya Takfiri

Pengkritik Amanat Hadi mendakwa ucapan tersebut membuka ruang kepada budaya “takfiri” iaitu kecenderungan mudah melabel pihak lain sebagai tidak Islamik atau sesat.

Walaupun penyokong PAS berhujah bahawa amanat itu mengkritik sistem dan bukan individu, hakikatnya sebahagian penyokong di peringkat akar umbi memahami ucapan tersebut secara lebih keras.

Ini menyebabkan ketegangan agama-politik menjadi semakin serius.

Hubungan Dengan Peristiwa Memali

Peristiwa Memali sering dikaitkan dengan suasana politik-agama yang terbentuk selepas Amanat Hadi.

Peristiwa berdarah yang berlaku pada 19 November 1985 di Memali, Kedah melibatkan konfrontasi antara pihak keselamatan dan kumpulan pengikut Ibrahim Libya.

Ramai penganalisis politik melihat Amanat Hadi sebagai antara faktor yang menyumbang kepada suasana ideologi yang tegang ketika itu, walaupun PAS menafikan bahawa amanat tersebut menjadi punca langsung tragedi tersebut.

Bekas Perdana Menteri Mahathir Mohamad sendiri pernah mengaitkan budaya politik takfiri dengan ketegangan yang membawa kepada Memali.

Namun sehingga hari ini, hubungan sebenar antara kedua-duanya masih menjadi perdebatan politik dan sejarah.

Amanat Hadi Sebagai Alat Mobilisasi Politik

Dari sudut politik, Amanat Hadi sebenarnya sangat berkesan untuk PAS.

Ia berjaya:

* mengukuhkan identiti Islam PAS,
* membina kesetiaan penyokong,
* meningkatkan semangat perjuangan,
* dan membezakan PAS daripada UMNO secara jelas.

PAS selepas era itu berkembang menjadi gerakan Islam yang lebih tersusun melalui:

* usrah,
* tarbiah,
* sekolah agama,
* dan jaringan dakwah akar umbi.

Dalam banyak aspek, Amanat Hadi menjadi simbol perjuangan ideologi PAS pada era 1980-an.

Evolusi PAS Selepas Era Amanat

Menariknya, PAS pada era moden menunjukkan perubahan pendekatan yang agak ketara.

PAS pernah:

* bekerjasama dengan DAP dan PKR dalam Pakatan Rakyat,
* menyertai gabungan pembangkang pelbagai kaum,
* dan kemudian bersama Perikatan Nasional.

Pendekatan politik PAS juga menjadi lebih pragmatik dan kurang menggunakan retorik keras seperti era 1980-an.

Malah Hadi Awang dalam kenyataan moden sering menegaskan bahawa:

* perbezaan PAS dan UMNO adalah perbezaan politik,
* bukan perbezaan aqidah.

Ini menunjukkan evolusi besar dalam pendekatan politik PAS berbanding era awal kebangkitan Islamisme dahulu.

Analisis Dari Sudut Agama dan Sosiologi

Dari sudut agama, Amanat Hadi mencerminkan fahaman Islamisme politik yang melihat Islam sebagai sistem hidup yang mesti menguasai pemerintahan negara.

Pendekatan ini dipengaruhi gerakan Islam antarabangsa yang menolak pemisahan agama dan politik.

Namun dari sudut sosiologi, Amanat Hadi juga memperlihatkan bagaimana retorik agama dalam politik boleh:

* mengukuhkan solidariti kumpulan,
* tetapi pada masa sama memecahkan masyarakat yang sebelumnya lebih bersatu.

Perpecahan sosial yang berlaku menunjukkan bahawa apabila politik dikaitkan terlalu rapat dengan isu aqidah, kesannya boleh menjadi sangat mendalam dan emosional.

Kesimpulan

Amanat Hadi kekal sebagai antara episod paling penting dalam sejarah politik Malaysia moden.

Ia bukan sekadar ucapan politik, tetapi lambang:

* kebangkitan Islamisme politik,
* pertentangan ideologi Melayu-Islam,
* persaingan PAS dan UMNO,
* serta ketegangan antara agama dan kuasa negara.

Bagi penyokong PAS, amanat tersebut dilihat sebagai suara perjuangan Islam menentang sistem sekular.

Bagi pengkritik pula, ia dianggap punca budaya politik takfiri dan perpecahan umat.

Walau apa pun tafsirannya, Amanat Hadi telah meninggalkan kesan besar terhadap landskap politik, sosial dan pemikiran Islam di Malaysia — kesan yang masih dapat dirasai sehingga hari ini.

Disediakan oleh
Dr Nik Rahim & Associates 

22 Zul Qaeddah  1447H- 11 Mei 2026
Nilai Negeri Sembilan
============================
Nak Data Internet paling MEWAH? 

Jom daftar dengan Eastnet- hanya RM35 sebulan untuk 300GB- Kelajuan luar biasa mencecah 1,000 MBPS (1GB). - Ultra Speed( U-Mobile)- boleh pakai nombor lama. 😊

Layari: 
https://drnikrahim.blogspot.com/2026/04/eastel-mobile-kini-masa-untuk-5g-data.html?m=1

Nak belajar makna al Quran? Klik ke link di bawah: 
https://app.thinkquran.com/?r=DRNIK

#drnikrahim #drnikrahimandassociates #HadiAwang #AmanatHadi #PRU16 #amanathajihadi Drnikrahim Nikwajis",https://www.facebook.com/DNRNAssociates/posts/pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,,,neutral,2026-05-11T09:59:02+00:00,0,0,10,0,0.0,10,https://scontent-bru2-1.xx.fbcdn.net/v/t39.30808-6/696448922_1532051632262240_6215560785529742949_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=yIimzkKe07UQ7kNvwFJP2q0&_nc_oc=AdpCwisxjU4YpA_nV-1FnZSu9rlXa-QmGJhXJhghmrcwvfFnoed5zbI7xFh4MirbV08&_nc_zt=23&_nc_ht=scontent-bru2-1.xx&_nc_gid=o27jyPzA_Aqz1x6WJHRfWQ&_nc_ss=7f180&oh=00_AQAuz7YkAXMJ8E49gbwqwNJ4uA4vBfcwwUb-stbml83Nfg&oe=6A5D06BE,30.0,,
facebook,comment,Y29tbWVudDoxNTMyMDUzNTM1NTk1MzgzXzE3OTkzNDk3NTQ4MDM3OTI=,"Subscribe to get exclusive benefits:
https://www.facebook.com/DNRNAssociates/subscribenow https://www.facebook.com/DNRNAssociates/subscribenow?surface=pinned_comments",,https://www.facebook.com/DNRNAssociates/posts/pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,neutral,2026-05-11T09:59:14.000Z,0,0,0,0,0.0,0,,,Abdul Rahim & Associates,0.0
facebook,comment,Y29tbWVudDoxNTMyMDUzNTM1NTk1MzgzXzEyNTE2Mzk4ODM3MTY1OTY=,berapa buah masjid/surau lagi yang dua imam kat bumi Terengganu atau negeri lain?,,https://www.facebook.com/DNRNAssociates/posts/pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,neutral,2026-05-11T10:26:28.000Z,1,0,0,0,0.0,1,,,Arif Hj Udin,0.0
facebook,comment,Y29tbWVudDoxNTMyMDUzNTM1NTk1MzgzXzgzNjY1NjQyMjgyODM0Ng==,"Bagi saya mudah ja, jika TGHA sesat dan menyesatkan, tentu dia telah ditangkap dan dipenjara. Ini logik paling asas, kerana negara kita ada undang undang..
TGHA tidak ditangkap kerana tidak ada kesalahan yang boleh dibuktikan.
Istiqamah sehingga kemenangan.",,https://www.facebook.com/DNRNAssociates/posts/pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,neutral,2026-05-12T01:06:14.000Z,0,0,0,0,0.0,0,,,Paklang Pradu,0.0
facebook,comment,Y29tbWVudDoxNTMyMDUzNTM1NTk1MzgzXzg3MzA0Mjg4MjQ3NDc0NA==,Akad nikah pun kena dua kali.kerana wali hakim orang UMNO x sah nikah orang pas..Amber dulu pun terikut ikut cara pas tu.la ni x taubat dah xsey dah dengan tu..mengarut Jah.,,https://www.facebook.com/DNRNAssociates/posts/pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,neutral,2026-05-11T15:16:56.000Z,0,0,0,0,0.0,0,,,Nor Biru Muda Nor,0.0
facebook,comment,Y29tbWVudDoxNTMyMDUzNTM1NTk1MzgzXzI3MTE5Mjc4OTExMDcxMTgz,"Siapa yang menamakan ia sebagai amanat?
Kessn daripada itu, orang Islam sudah tidak berani menyanggah hukum syarak",,https://www.facebook.com/DNRNAssociates/posts/pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,neutral,2026-05-11T14:55:58.000Z,0,0,0,0,0.0,0,,,Razali Ali,0.0
facebook,comment,Y29tbWVudDoxNTMyMDUzNTM1NTk1MzgzXzE0OTQwMTYyMDU1MjM2MDQ=,"Bila jahil melebihi nafsu, apa pandangan bkn Islam tentang Islam? Pasti sisi buruk para sahabat Nabi, sbb tu ceritalah kabaikan bkn korek atau aibkan .... Simple",,https://www.facebook.com/DNRNAssociates/posts/pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,neutral,2026-05-13T09:01:17.000Z,0,0,0,0,0.0,0,,,Amer Wing,0.0
facebook,comment,Y29tbWVudDoxNTMyMDUzNTM1NTk1MzgzXzE2MTk1NDk5OTkzMzg4NTY=,Hadi ni pemimpin mahkluk 😂😂,,https://www.facebook.com/DNRNAssociates/posts/pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,neutral,2026-05-11T14:19:55.000Z,0,0,0,0,0.0,0,,,Sofrie Anuar,0.0
facebook,comment,Y29tbWVudDoxNTMyMDUzNTM1NTk1MzgzXzk1MjkwOTI0MDg1MTcxOA==,Amenda kitar isu lama ni. X ada idea dah ka?,,https://www.facebook.com/DNRNAssociates/posts/pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,pfbid02ZV28Jh4fVtKxMrRmncuFnkPZ9TL5FaSeDbppsM3D5orLANbBz4LBjRLamo6kSR24l,neutral,2026-05-11T12:32:23.000Z,0,0,0,0,0.0,0,,,Mus Tar IV,0.0
facebook,post,1013753410318289,Manusia akan tunduk kepada kebaikan. Beramal walau diiringi dengan tangisan!,https://www.facebook.com/pas.selangor/posts/pfbid0bDGyBxowBEQVifRMY7685hQqi3vAjCk14DFrV6AJAfLagCWfUUUy8yivpm4jJTG4l,,,neutral,2024-06-04T08:02:02+00:00,0,0,10,0,0.0,10,,30.0,,
facebook,comment,Y29tbWVudDoxMDEzNzUzNDEwMzE4Mjg5XzE1ODQ3ODgyNTU0MTIxNTc=,Terbaik datuk tapi pemimpin2 sekarang dah lupa politik matang dan sejahtera kerana dapat sedikit kemenangan mereka lupa diri dulu tok guru n Aziz banyak buat teguran sekarang ceroi sja,,https://www.facebook.com/pas.selangor/posts/pfbid0bDGyBxowBEQVifRMY7685hQqi3vAjCk14DFrV6AJAfLagCWfUUUy8yivpm4jJTG4l,pfbid0bDGyBxowBEQVifRMY7685hQqi3vAjCk14DFrV6AJAfLagCWfUUUy8yivpm4jJTG4l,neutral,2024-06-04T11:13:57.000Z,0,0,1,0,0.0,2,,,Razak Salleh,0.0
facebook,comment,Y29tbWVudDoxMDEzNzUzNDEwMzE4Mjg5XzE4Njg2ODc1NzY5NzkxNzM=,,,https://www.facebook.com/pas.selangor/posts/pfbid0bDGyBxowBEQVifRMY7685hQqi3vAjCk14DFrV6AJAfLagCWfUUUy8yivpm4jJTG4l,pfbid0bDGyBxowBEQVifRMY7685hQqi3vAjCk14DFrV6AJAfLagCWfUUUy8yivpm4jJTG4l,neutral,2024-06-04T14:14:52.000Z,0,0,1,0,0.0,2,,,Wahab Hadi,0.0
facebook,comment,Y29tbWVudDoxMDEzNzUzNDEwMzE4Mjg5XzM2OTkxODQ0MTM2ODM5NDc=,"FREE 30 ANGPAU🧧 DGN DEPOSIT MIN 20 SAHAJA 
👇👇
https://www.ux7.bet/en-my/register?affid=259

#onlinecasino #livegame #slotgame #mega888 #kiss918 #pussy888 #casino #maybank #cimb #publicbank #bankislam #hongleongbank #freeangpao #bigwin #paymentgateway #bank #freekredit #huat888 #malaysiaonlinecasino #ambank #rhb #bsn #affinbank
https://ux7c.wasap.my",,https://www.facebook.com/pas.selangor/posts/pfbid0bDGyBxowBEQVifRMY7685hQqi3vAjCk14DFrV6AJAfLagCWfUUUy8yivpm4jJTG4l,pfbid0bDGyBxowBEQVifRMY7685hQqi3vAjCk14DFrV6AJAfLagCWfUUUy8yivpm4jJTG4l,neutral,2024-06-04T10:40:02.000Z,0,0,1,0,0.0,2,,,X Labiba,0.0
facebook,comment,Y29tbWVudDoxMDEzNzUzNDEwMzE4Mjg5XzE1NTY4MDYyOTUyNTcxNTM=,"FREE 30 ANGPAU🧧 DGN DEPOSIT MIN 20 SAHAJA 
👇👇
https://www.ux7.bet/en-my/register?affid=259

#onlinecasino #livegame #slotgame #mega888 #kiss918 #pussy888 #casino #maybank #cimb #publicbank #bankislam #hongleongbank #freeangpao #bigwin #paymentgateway #bank #freekredit #huat888 #malaysiaonlinecasino #ambank #rhb #bsn #affinbank
https://ux7c.wasap.my",,https://www.facebook.com/pas.selangor/posts/pfbid0bDGyBxowBEQVifRMY7685hQqi3vAjCk14DFrV6AJAfLagCWfUUUy8yivpm4jJTG4l,pfbid0bDGyBxowBEQVifRMY7685hQqi3vAjCk14DFrV6AJAfLagCWfUUUy8yivpm4jJTG4l,neutral,2024-06-05T09:53:50.000Z,0,0,0,0,0.0,0,,,Donni Islam,0.0
