Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,SeedQuery
news,post,b6d3e78229c8949a,Ringgit ends lower against US dollar. Ringgit ends lower against US dollar&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMingFBVV95cUxQcUxQSFN4MVc3dmxPX1FDZW40ZUNlbFVuNkpnWElsS05jTTNJNG5wdE5vaFR5LXY5NjBtSkxxZ1BFZVJSeXFZYzcwZVBBVEcyeXRkcnFHM2NGMDhsSkNkTUpnamdVc0pNb1lpeHR6N0JqRTVmcng0eVJjc3ZvTzJXb24tQlFOSllYY2NTVFlPeXczZER6Y21LdGppRVVQQQ?oc=5,,2026-06-08T10:58:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,8b7cec5e69487af1,"Ringgit extends gains, closes higher versus US dollar. Ringgit extends gains, closes higher versus US dollar&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMinAFBVV95cUxPVWJZQXc5QmNheUh3N2VoX21mMFpPeno3aXpIYlpVSWd1bEJvaWlYQ1ZxNGZEM0g0dUFFQWZkMDNXcHdmZmNod25tV2FUZ1NHMnk3dDVOV1I3eXpFd2VpLXozOWkxV09jMjFUOU1FTEJIRU9VR2tsTTI4aHVoQk16STRDMEtFbzlVV0xMZlNtaFZOSms5TXU5c2lyV1Q?oc=5,,2026-06-12T10:40:48+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,11589a9ddc44d49a,"Bank Negara visits Media Prima, hopes to collaborate to combat scams, misinformation. Bank Negara visits Media Prima, hopes to collaborate to combat scams, misinformation&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMitwFBVV95cUxQc1pSSkEtaHp0NVhoOWF5TVFRZDBHZE5Md1VzTVdINXFkRTU3amNSS1hMbTVZOXMxaFoxQnNSSkpNTnhVYjdjSW1OaE1iTEZWSUlwdkhudk16RjZMNlBMRVdWaEFCM1E5RlQ1OUk4b2o1S2NiY0Z4RVVYR2dNbTdJZjFmUGRVSEtvT1BIZkFCeGg5Z3NhWkpMckEtMkZUTllpYVg1NDA1eHBGNGlyeEUzV2duVmE1OGfSAbcBQVVfeXFMUHNaUkpBLWh6dDVYaDlheU1RUWQwR2ROTHdVc01XSDVxZEU1N2pjUktYTG01WTlzMWhaMUJzUkpKTU54VWI3Y0ltTmhNYkxGVklJcHZIbnZNekY2TDZQTEVXVmhBQjNROUZUNTlJOG9qNUtjYmNGeEVVWEdnTW03SWYxZlBkVUhLb09QSGZBQnhoOWdzYVpKTHJBLTJGVE5ZaWFYNTQwNXhwRjRpcnhFM1dnblZhNThn?oc=5,,2026-06-12T13:08:28+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,ff1b24cf259d896f,"Amir Hamzah warns of fiscal slippage, downplays recent ringgit drop. Amir Hamzah warns of fiscal slippage, downplays recent ringgit drop&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1FVEE3ODRRODVhcTVQUFNRVi1kazFQVVd6WEdxcHlEb1hUMXRFMzg4SHBNM3BSeGJiTEVrUzd1S0ZPZVdRbmNFODl2emdWbnc3?oc=5,,2026-06-10T01:34:26+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,581e1a523f19f829,Ringgit starts week softer vs US dollar after holiday break. Ringgit starts week softer vs US dollar after holiday break&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMivwFBVV95cUxPd3d3SXc1d2RqX0V5b1RpR3I4UmR4UVowTGFFU1RFTGE2WFNsaTV1TlZwUE04Q0ZDRnNYTXNfclVwM3FfOGdFLUFfNkIyano3VFdZbU5NMDFOZ1R5WmlVMTVBYTVlVFVZQklWZVF3WHl4TlZDUEpza2g5VFZXOXVjUzZNSVhqa01FWlM4V2hpUnVpaGJ3N2U2NzVCWDd4UkVrdFd5TjgtVW92Unk5MHRiQkpFbjd2ekJ3OVAxVjFSNA?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,53b9dc5568be0c17,"Ringgit weighed down by rising fuel prices, geopolitical risks. Ringgit weighed down by rising fuel prices, geopolitical risks&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMivwFBVV95cUxOb01yMDlicW1BMWlRNndfUk5uRGlDMGN0dG55SlFnd2dlZ3NzLVA0bkdUOUNMbmdBOHRUdHdRcFQ1SHpjVkE4dXVZcHNiMHNnc1dlNmhmODk1Z3dTYi1vb3NCS0VjSEl5T05OZm1LTjU5TnczUU9jX3dGVGVDUUJXcnNaWE14bHhVTzFlMGc2V0FyV0hCdGhVRVdWRmxRMU9RUlB1b2UzeVp4Rmk0b0lSV01ibC1GeHI2QmNZLW1FTQ?oc=5,,2026-06-05T10:59:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,15b7e14ad40d87ad,"Selected operators ready for July medical takaful base plan pilot launch, says association. Selected operators ready for July medical takaful base plan pilot launch, says association&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5FUnAyVlVtOFFqYjcxNEM4Z1pQcUNRWTFlWkZQSENOOGpPMi15WURNeFV0c3U5QUlUUkdBZ2JCMkVYdjk1MmRndUgtcmh0TUZP?oc=5,,2026-06-10T11:19:46+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,3fa175bbbd06a14f,Ringgit ends lower against the US$ as global uncertainties weigh on sentiment. Ringgit ends lower against the US$ as global uncertainties weigh on sentiment&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOSEdSUjJhU2ROWVZ2QWVoWEFzZ0VERVU0THRuNktha01pMm8yQTNyeWg3ZkNhaXpoSnpMOGlqZk1BaHVfR3ZVNXVQR0d6QTE1dmVId1VIZ3VtTGhCSHBfcnpsWkcya1JlaVNialJYNlRxZmpKZzFXMGJjeHdXMWhCcmR6M1d3LU85Zk1yb1RtVVl0TVlNMXBMbUVMZXBibnNiOVlHbWk1SE1pWWxteW5MQVRoZURkeFd2d0pBWF96RW12MzdRekZqc25KMDJ5WFpraWZB?oc=5,,2026-06-04T12:15:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,5c3ba8c39533271b,Malaysia’s forex reserves expand to US$130.6 bil at end-May. Malaysia’s forex reserves expand to US$130.6 bil at end-May&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5kcTdtMTlnazU0cDQ1ODN5Q2VnSnpiSVV4QUEwczdNclR2LVRzMjMxbHduTnAyc1VKdG1Rem8xWFFDQWJBQjgxZF9yM0J5SHBj?oc=5,,2026-06-09T07:37:27+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,0a4c517734344d35,Ringgit’s RM306bil hidden tailwind?. Ringgit’s RM306bil hidden tailwind?&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMimgFBVV95cUxOTlRtUTF4UWxUbU9qYmVuQndneUE0cTVlVnB0LWd2NHJ3c3dOQVpwZ0FHSXY3c2dXamJsWkJuV0FnZ3JSNDZkZnFZYWhxUVo1YXRoNS1Yd0ZYVWVnTjA1TV9LbzlscW1OQmI5TWxFdDJHeHVoMXBfMDBCd3dqTV9JRk9vektUbjRILV9QRVNBU1B2S2RqMU5LN2tB?oc=5,,2026-06-10T22:03:13+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,f60e44afc09f9fdf,CGC to roll out RM10bil BNM-CGC financing plan. CGC to roll out RM10bil BNM-CGC financing plan&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPVXM5d0xONmZlQkNOYXluQUxFcDlNT2dnc200aUVxaUVLX1ZMVllUczFhVktzcXpMWmY1SUdGdUF5XzZ0em50SDZqX0JOaHFQQ1J4U3QzM245QkNyZE0yMzV1ZWRMcFBvc1VCVkpFMVI4ZmM1OUUtbVNuVU9nU1RvaXY1MTZVa201T29BVnhnM1NRd19fcUJXRFlEOVZYYTlkMHQwa1pOT0RCNjg?oc=5,,2026-06-03T23:04:20+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,ca9fa23052ccbd58,"Rakuten Trade stays positive on equities, sees stronger ringgit ahead. Rakuten Trade stays positive on equities, sees stronger ringgit ahead&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMisgFBVV95cUxQcXZXNzRfR3BjYkZDckpvUUlPT0x4b0FEX3gxSlJfR19lZXQyMllncERJcVdpcmVNbkJmZUgxZk03bkEzbk9uQjZoakFGRGZWU3FqS2wzVEdncFdhclRLQ2E2MlJETkpqM2hRbGVwaWt0MkpUeWNVU2xMNzRIY0RXRDlJTGZYMERWeVo5MTlfRUxyV2tldE9LUUJFd0kwQlhjeUswTF9uYU4tZmVPVHJRTnFn?oc=5,,2026-06-12T09:06:13+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,f180e84cf91df6db,Ringgit closes lower amid renewed US tariff concerns. Ringgit closes lower amid renewed US tariff concerns&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMinAFBVV95cUxNc0RYRDNMME1PeDJta0VjY0o5TG5HX2NTRU9PRkpEY3ZqdW5TUkxvSEU4MEtYRTJJRDhNWVE0T1RLUnljT1NwZ2xGWmtWLWdyTmdkWkQ0bzdYYzc1ZkVfMWJwQ0JBdzQ0aEd5SjktNFJvZ0pjdWhKQUlqdW9hVG45S1U4UThTVUE4WWxUWG90eXJGa0Qza2Z5NFZMQ2s?oc=5,,2026-06-03T12:57:33+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,81f66385f210acd5,"Ringgit opens higher against major currencies, eases vs US dollar. Ringgit opens higher against major currencies, eases vs US dollar&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMirAFBVV95cUxOb3g3Mkh2Zjh2Y2NvNUhNd2pqVHFwekZyVUlsSmlERV9JVXpzcFY4QzhqU0pBSVp1YWRRNkFRLUpIWTJfM0JvSjdKTjZBYnZQX2dNN2JmeFVNVV8yb3d2WnZHMFY0MUpFazNlU2NmX3Y1eW9tbm5PclZYaExlTGRlcEtlQXFwM0V2WG9ubnBNWVJVZVphU3EwQzNIaFpyNXNueHZJLW56V2Q1Mmhs?oc=5,,2026-06-11T06:35:33+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,523508ac5b10d0b6,"Ringgit opens higher against greenback, most regional peers. Ringgit opens higher against greenback, most regional peers&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMipAFBVV95cUxOdXcwQS05STVGem9pclJVNldXaC1kbF84NEJTVF9nYXU1ZEJ0VkEzdUZDenZtVzQ0Qmh1NjVwbDRNbncyOUNmVUU5aUw2S2lQM1dHWEdMOFFWRzFZV1lDVmxxcnR2R1NHX0Vvd0tXMzFUVTZwcGRHakphcXdlNHZWOVBadS01SFp6dHJYZjNLTnp5NXcxV2YxazJUV3FTZ09pVkZYbw?oc=5,,2026-06-12T00:56:58+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,7a8b5abae13c88fd,"Malaysia's Central Bank, World Bank, UNDP assess nature risks in Malaysian financial sector. Malaysia's Central Bank, World Bank, UNDP assess nature risks in Malaysian financial sector&nbsp;&nbsp;TNGlobal",https://news.google.com/rss/articles/CBMiwgFBVV95cUxOY3FYX3JVRjhSbmFlcTNNbE9ZdkVCRkZyUTRwVkhyVnN2WXFDZzJNQmJEUmNEcV9aeVRMMjN6TG42UWhNUXBfZW5pZGx5Z1o2YXJQLVluWG41SDR5bi1RWC1IeDdsdTctYTVsZnptLXhydFBnOG01QzZnTEpuMjlsNGY0Umw3X1Rsc1E2R0pkMlpZQTRVbGQ1YzhhTHY3WDB6U0trWjBMTUg2czZXT0hQZ0N6VmQ0emlwTVZNYnJmUXhCdw?oc=5,,2026-06-12T10:13:44+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,6f13bfa5a4d50df2,Ringgit expected to trade between RM4.02 and RM4.04 against US dollar next week. Ringgit expected to trade between RM4.02 and RM4.04 against US dollar next week&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNVEYwcFBkVnhIclAybjJ2MWJtWG5lQzVpeXdyNlVWRXJUT3NuX1hFVWFnNlU5aDlsbFVDVnpvWmtlMTFxRFdCbk15XzVwRk5DanRMNUdkVUZSM256T2kySFNVRGNiUVJzYWE2QlV1SmRidzczWG9QcFBqREZJVkluWXRLRmI3czRySF94cF9zbnFFT0FSMUhQR2dWNVFNMjBYYkVpRERleW9lbUZwcFQ3YTZqOWZRYjREWFJxZ3A1M2swQQ?oc=5,,2026-06-06T03:03:02+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,a0c44afecde512f8,"Govt warns of fiscal slippage, plays down recent ringgit decline. Govt warns of fiscal slippage, plays down recent ringgit decline&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwgFBVV95cUxNTjhEalBVR1hWTDVFQUZsSVRJOXF6NjFtaUU4ZlJjZWFENGdhU3JyR29OWDYzZzlUOHFNWldkUXY4N2hIZTJ6bjNQd3hnZzIyMjJvejBVVThJWWZheTg3YTVWdkRud1pRRVZRNUoyZ29QcU93cHhIN1luRExOdVE0Z004aFBXMzJVcWdvYW1seDFmQlJwQjhZaVl4X0ZpWTcxTlByZ3ZEdXRZMUg2b0lvZTNqZW5jcmRiX0VWRXRXc2dFQQ?oc=5,,2026-06-10T03:44:57+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,1168a972749414e9,"Weak ringgit, regional rout weigh on Bursa Malaysia. Weak ringgit, regional rout weigh on Bursa Malaysia&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMiogFBVV95cUxQMnBDdUNwR0UtQlZCa1F6S19FM2tHWmZ1UlRORnpIaGJoeWdCcW5YZUdST1NLZkRUaUx2U19HaGhYa3ViWDh6MVJkT0dKeG1YSnVYRlk5a05TV0pWbUdVQkE4blM2UTExbl9hdlVkMVZoUzFiNXVzNXd0VnQyWUVvcElHbk14ckVSZm1OTjRwSWN2MVNpQ0hSbC04ZWRkZjFjX1E?oc=5,,2026-06-08T09:35:40+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,cc23216e2bc90004,"Malaysia, Japan strengthen ties through Petronas-JERA LNG deal, ringgit-yen cooperation. Malaysia, Japan strengthen ties through Petronas-JERA LNG deal, ringgit-yen cooperation&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMizwFBVV95cUxQMi1QUlBXbkR1bWRjdVZLMUMyVUdRVUdENGhyWjNJUmFjR0xKdjFHZDk1WXJPQXhuakdQdVg0ZDVTRFBab05CRkEyWkc4dW4zekJzdDZWYXlCU2kyU2lRNE1Nd0YycF9Jcl9FcE54d1pGVHJYaUpVc1JlYUM1T2JvWDRkdjRBcjlpUmZmaVNndE5FcE9WTjhpdzlwSkhPYTA0Y0p4SDVUVnlHenpDUlBvLWdadm5YQk9jQjhEX1ZWenBGMkRLa0dOamZYN3BaWUHSAcIBQVVfeXFMTk1GbUlPZmpkRUV0ZUFTcW1DeHRwTkZTckJvM281ejlWcXhYR1NMdF8wak5zNmxTbkllMVZlUGlIdzVtYU9BQng3SEpKdWlqazlJZjIyS2JQNmJUYUt5SmdrY2kxTWI1clROWTFqREpGVHBid2xZRExIMll4NzZfcUVKTFB6RlpnR2k2M08zNVpfdDhTNTM3RnpNTHFHMldpT1dVNTJkSkdqUTVFY3IyeG9JSmFLeDJDTzdHcjVWa1dwQVE?oc=5,,2026-06-10T05:05:55+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,22841f0758b5cbd2,Ringgit ends higher amid Middle East conflict uncertainty. Ringgit ends higher amid Middle East conflict uncertainty&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMivAFBVV95cUxQMy15S3ZlcG9YQjhoMVJxbTVoRmNLbk1zQXVBejljZDJqVGJ3R3RVbVM3RGZEeHFUVmUtTFdab19SOUgxMVBId3FLeGpGRmFlY3V4M0tkSDdERGlzY0R1bnBLeHRMbUh6Yk12bkZac2ZRTUVRNFVoRDVDUEQxTmVVandDMW5tVDhBVndVR2FkNXlMODFBUjFfb2pfSm5xWkdJZWFlZE5GdkhxR2h4cVNTMmpNWnIzbjNrVHpPQg?oc=5,,2026-06-12T10:58:23+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,3dd0f19f92e7958b,Why Malaysia cannot hide from the Hormuz effect. Why Malaysia cannot hide from the Hormuz effect&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMingFBVV95cUxNcW1IaEtwdnVoUmU3VVkzQzRLc0pLT1ZQbnYzdkdsNVV4T1JkTWl2cFFzdVVhcjVUTXd0dTIyejluOTM0YTRYSU84VzVHNmJzS3BKTnVwUDBjdkNheHFTY3dJU2hvVTBXelJDTkdpYjd1VUdaUllaZkNwM2h0ZW9OMmlpYnhlM21XS3Q2Qy04OEozaWV3UzNET2xqckQ1dw?oc=5,,2026-05-31T07:00:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,808b805e10acee58,"Malaysia's supply chain holding up, macro outlook remains intact, says Apex Securities. Malaysia's supply chain holding up, macro outlook remains intact, says Apex Securities&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMizwFBVV95cUxQUm56Skd6bTBXdjFxcVAzS0toZUd2OTk1dmRfWmtWRWZ1UjloNUVFRFdxRDJEekx6VlJKeENiMS1acFE3S205eWxtVzZSXzhtVnA1WDhRTGlUVV9hRzBSZXp6NXZyWGVBSFVrMHZBQmdQRXdSVWlvQ1AwYWxXLWxvNkNsZFNON09pTWZkZ3RZTkVobDVUVVZscE9VMFpLQk41by1EYzFtUU5lczhqS2pqRkJLQUVxMktSNGtUZkZOWHNYclJxRU5CRlFlR0I1eVE?oc=5,,2026-06-11T01:17:23+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,e0ba8fb06759a1ea,Vantris Energy receives clean audit opinion for first time in four years. Vantris Energy receives clean audit opinion for first time in four years&nbsp;&nbsp;Upstream Online,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQR0h6UVdGUm5USXNPNHZ3RXo3c0Z2UENHbXdKNE1ZT3JKVGJNcHg0S3N4SEFseFZ1aGxZZHd6OXRoazhiZ1MtRGlpOFRXamJKY0ZrUGd6Rl9SVGZubmQyd0RLM2tfbmduTDI3V3g1aFBsYkJrS3A1SEpxOXBGN3BsOFVWd2p4ZjVHNHZNZ2pmSUdDNTY1NXlqaV9ZMWNmM1pRS09IYlczY0FkcTUwS3c5am1BUmlpcDdVaGRiNUJBaFg?oc=5,,2026-06-03T23:07:49+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,f82d71a103e0a0c2,BNM's OPR to stay at 2.75 pcent in 2026 amid strong domestic demand - Kenanga IB. BNM's OPR to stay at 2.75 pcent in 2026 amid strong domestic demand - Kenanga IB&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMixgFBVV95cUxPZWZDTW9MQ1BZVHVFQWM0ME9BZmJoaTMzRmxYQXRvWHZpSm5hZ2wwbUtkVmpFYjdobWMzZVdfTWVQOUNrV2czTXRvNGp1LVhkTGJxYUU4R0UyalY5eDZyLVV3cE1XYXAySE12VmUxRWJCQlAtSWRyWDZDTndmS1FEOWRKZjVvY1VrQ0tqdlNQeDVJTFZtOEdzc3M1VGQ1SGNOVFh4em9YaHVqdWljNTdpSE1rdUVSQ3VhUm5NX19yOTF3VXFjQkE?oc=5,,2026-06-10T04:38:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,b0f0ad7390b2b81e,"12 Year High Reserves Supported By Strong Ringgit, Which Should Hold At 3.95 Till Year End. 12 Year High Reserves Supported By Strong Ringgit, Which Should Hold At 3.95 Till Year End&nbsp;&nbsp;BusinessToday Malaysia",https://news.google.com/rss/articles/CBMizwFBVV95cUxOOGRzemhTTFZ3WWR0ZVRHS0dGdXRVak5TRHNJTTdUdUh0WTUzeXIxc25yb2xvNjQ5UGtjckdLVDV0RWNPUzQzVUk3TUttUHU1cUYzWVhRZVhhajZLbjBVM3lpQ2YtRkx2Qllpa1pnbzh6Z202SFRhUnZuQTA3NlpkR216Z1AxOTdLbTViUmRaMHQxekx0Q0pyeXpZQ0xSbkpsRmNkTVdzeWtvY1M4ZmYweVBUaWVRRkhkcmp5YUhpZGVLS2xRUFU3d0Y3SXgzcjQ?oc=5,,2026-06-10T10:03:32+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,9659f6db246ef676,Ringgit eases vs US dollar as inflation data lifts Fed outlook. Ringgit eases vs US dollar as inflation data lifts Fed outlook&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOeVE2dDY4QTVNNWpVUUx0MktYcW5aTFJ1ZGxOUEFaSUFZN3doaTNMSTZnSVVZbGhNRFJXMER6aGR4MU1YLWc1OEhXZk45TnJ4QVJ4dlVwVGdQWERmRnFnVTBCYWY4WEs0R3VNQWsyN3FaNGJhdEMzbk5SRHp1UGZKbGE1WnV0eFI0NGpDQzFTVU1Od01qZEFaaHBvUldJaGgtY2dtRWZXSElScUg2NjJzZWtpLWdVLTBDYVIzOHJDVE54U0U?oc=5,,2026-06-11T00:39:45+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,9df0d54ff209d6b1,How Taylor Swift’s Eras Tour helped Malaysia rethink concerts as a billion-ringgit opportunity. How Taylor Swift’s Eras Tour helped Malaysia rethink concerts as a billion-ringgit opportunity&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNT1JRQWJsVUVWU1daUVNKNjJuY2ZjQlRnMlQxTHBKTURjcHhZUUQtZEh0WFU1OF80ZkdxX2xhUGRUU1gxeHRHUWsyTDVqVHV3YThfSm9oaEtTR1JNSkZoZVB3RENQSHRsQlg4LS1obXhGWi1aNjBhZzVNTy1qYWtyQUdoRU5LTnhYTnQwakFsSjVfbHNEX2R6amIwNHVib2p4cDZ2WElzRHJTVURYTk5jV1BRUThVLTRTOWRnUmM4eUFtd19Pb0ZqazBNVjc2Qy04REpUUTF5WFlYYXp6VUpaNjZxX1jSAeoBQVVfeXFMT1dzWHNGdUNPQU8yUW1TNUNvaTNmTHJ1Nk9ja0RiU3diazlSUkY3YU1vSFd1SmlJWnlnanBUOEE3UVUtbXEyWmlPWkRxazBvM2tuNTl2a0FQOTVyOHEzXzFaYUFIRUNQS3NVZVhURy1WZkxvVXQ3azM1NzJrS0dPeTdvUXpqcVF6dEY2S2UySGVsV1QxaXd2NGkyRGJabDAzY25oV1hJXzJkZndOWWctc1dDV1RZMjBFUVRWRVotQUsxRmVveUpZbjV0bExMRy0xRXJocDRXYm4teURBQ0dBTXQ3QU1jbENDbnNB?oc=5,,2026-06-05T23:04:59+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,c44b10ae60d21cf4,"Ringgit opens higher against greenback, most regional peers. Ringgit opens higher against greenback, most regional peers&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivgFBVV95cUxNRkFjQVplUkF5al9fQ1FockFmb1h6MmJkNk43VTd4cHFUUjczU2N6ZTBTUkFrN2ZZNjNTWXRSWnYxXzhxaGZNdlB5ams2OXRsRG9jcUdLNXJXQkhGRGdsaGpjZ0NYdXEyUG4waTR0SHp6VlRTZFdUd0thMUswa1hEeTZaaVRQXzFJaDE1SWJjcUpEUkM2TS1yV0IzaG53dzNWbWFjZnhOdG1BT2lTQURld2lOVExuelpCUjhxQ1N3?oc=5,,2026-06-12T00:34:53+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,6ec6d66372b58b5f,Malaysia eyes nearly RM800 billion in electronics exports in 2026. Malaysia eyes nearly RM800 billion in electronics exports in 2026&nbsp;&nbsp;The Business Times,https://news.google.com/rss/articles/CBMisgFBVV95cUxNVmRNYlE1a0ZWcGtXUm1ENDdNVEl3WlNIZjdlejZKUGJQS0NiNk9XSXlNQ3I3MlE5Y0NUXzE2emdHU2lTM2Y1WWZLWVpHVDF3ZEI3NlFuSzdRLXcwVWIyWkRvUnNtNmNJR2JZS3ZXWWY2QUNETHdZQ0dEZHFyWWI0VFZla3g3N2JuSDU0eWVDeTB1V2g0cHpGcGpRQ2tLSVVFdHVFN0NjOEt4b0FVZWpRLUxB?oc=5,,2026-06-09T05:21:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,b96d23032b12e870,"Ringgit closes slightly higher against US dollar, major currencies. Ringgit closes slightly higher against US dollar, major currencies&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMixwFBVV95cUxPWXR2c3YwMmxXMmpZYkZ2dXBmemFOYWlienhLMGExV1VSSDBucEdxQkI4VG5yTHFNNkducy04VEZ6YWRPUWg0ZHUzR3ZKcXB3aWtYVHJhTzVkM2JXTHktdmNKZ1FZazFPWDdYR19QN3JEYS01M25qS1U3THItbV9Sc1VNVGtaY2E2UUtodlc5aEhQRDNVcWsxRk43cENwOUtTNXBwUjY1emZLSkpVVE1kXzg0RHMyd0JEaWJudTNVUG05MlQwMzRB?oc=5,,2026-06-11T10:33:26+00:00,0,0,0,0,0.0,0,EC3,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
