Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery
news,post,cce8bcd28e545008,Pilah Sampah dari Rumah Dinilai Jadi Kunci Keberhasilan RDF. Pilah Sampah dari Rumah Dinilai Jadi Kunci Keberhasilan RDF&nbsp;&nbsp;MetroTVNews.com,https://news.google.com/rss/articles/CBMiowFBVV95cUxQWFJveUVVdVNiY0x6YWFRSWlkeFNNNXRSeTBOckt0TFVWdE4xNGJOVUNDZWNfYU9Nci00Y1NqMk9jM09ZdWpFOVMxT0Zzc0Mxdmw5X1E0dV9RdEZCVGxwb3Iya1dybmxCVEV3UVBJbzRMRjFlaUFHTjd4QWEtcmVOZUR4SEZkY3RIZzhDaDBRSXlVc082U0szMVp0SDNQdV9RMkdR?oc=5,,2026-06-12T10:24:30+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,c7259243256c55e4,"Emiten DADA Bagi Dividen Rp2 Miliar setelah Laba Bersih Melonjak 216,70%. Emiten DADA Bagi Dividen Rp2 Miliar setelah Laba Bersih Melonjak 216,70%&nbsp;&nbsp;MetroTVNews.com",https://news.google.com/rss/articles/CBMiswFBVV95cUxPbGFCelI4ZzZEbDlTQ2FBc3dsOFhGOUNpRlF4VlR4RVUzTGhQS01kY1JzUVhKTVVXTEt4MHRCeUExR2cwLWdZN09Gek9lZ01YaWJMNTUtUk1UZEhyNUl0QkZLVUh4MlgtcUxjNE9JdHRPZlFNTUVRNE81c2plSEFpTjdid2tkNHB3X0lDUVlSeEJHVkpLaTV6clJ6Nml1VEZFNXo3ME4wRkFPdHpTdmxfT0p2RQ?oc=5,,2026-06-12T23:37:31+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,d2f2b716d13cbbd5,"Melejit 3 Hari Beruntun, Ada Apa dengan Saham BCA?. Melejit 3 Hari Beruntun, Ada Apa dengan Saham BCA?&nbsp;&nbsp;MetroTVNews.com",https://news.google.com/rss/articles/CBMilAFBVV95cUxNQkIzSHV3TVhlbmlSVmhnbWEzMTJJVU02NURFWUVXTDZZaVZIcWhCRTFJTkdnVmFoTHcxaHU3UkY5SkQtOGF6RXFDdGlWVEVrZDgwU2ZTX1JzQUloNmhvWE9KRU1WNlpqQ0gya1F0X1RaWEdqcGd3NkNpczdVWjhZTjBiV2YxWnVHMW5hamlEd3dLYldo?oc=5,,2026-06-12T13:36:39+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,20bd097e3f41f53a,"Kenaikan BI Rate Direspons Positif, BI: Rupiah Terus Menguat. Kenaikan BI Rate Direspons Positif, BI: Rupiah Terus Menguat&nbsp;&nbsp;MetroTVNews.com",https://news.google.com/rss/articles/CBMiogFBVV95cUxNNVhUZ2tNejlBTFpJeVF2Yi1iQUs1OGg2YUZ2MWdPOTAtdVZfY21ZbENfX2F4b3FXc1lWeVpUVUpvRno0MzRwMTF0bk1ZSlcyZHBsWldTZ3Z1a0RYZnNzUnVvZ0M1eE5ZY1ZSel9JVU45MzNWeGl3VHNiNHlmRFh2S0YwMXAtNjJzQlBPd1Bqc1N6cTlMNzZ2dkduUFdJVTdlb0E?oc=5,,2026-06-12T07:10:13+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,955996911eb72761,Krakatau Posco Gandeng Perhutani Dukung Pengkayaan Tanaman di Gunung Pinang. Krakatau Posco Gandeng Perhutani Dukung Pengkayaan Tanaman di Gunung Pinang&nbsp;&nbsp;MetroTVNews.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNa0Iza1YxNjNzNkE4WFBRWU01eDJaN0dXTmZnbDY5ZEJ2R2d5bGtrM2o0alNDOC1KVnNZSHN3bUV3aGZJM2pVbmpIMlR4SU1SVERpTFVVOXpCUnBNcmQ5ekJ0cGtFNWphcmRxbEJFYUNwbXlCWFRjUVUxMmUzSjlrZUl6QkltU0VIZTZ0SUd3RHRLUnJIQTBNS1JZUXpSck9lZFBBSzVZdG9WekFGS2lyQlBucDN6QzQy?oc=5,,2026-06-12T23:48:40+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,a0148854ccb63d76,Berburu Emas dan Perhiasan demi Investasi Jangka Panjang. Berburu Emas dan Perhiasan demi Investasi Jangka Panjang&nbsp;&nbsp;MetroTVNews.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxPRXYwVFhzSlFlcmVqLXQyakxGRHZJZnM0cjV3cjRwUDBLWldMX0hDQ3lCUy1Va3lNMmpzQ1ZOZGhnbmtKQ2Nlb1FxOWRKQXhWMlZJSm5jeWFOczRxRG1DZlI2VlJ0bDdXRDE1ODZDN09XTmo3dEJRRHhjaGktN0JpUEF1QU81dEhKdzdBUWNEak1kXzFHMjV3RzIxTjJaSE0?oc=5,,2026-06-12T13:06:49+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,4f7a83f4232597e9,"Investor Global Berebut Obligasi Danantara, Simak Detail Penerbitannya. Investor Global Berebut Obligasi Danantara, Simak Detail Penerbitannya&nbsp;&nbsp;MetroTVNews.com",https://news.google.com/rss/articles/CBMisAFBVV95cUxPcllITndyUGE1NHhuMENxOF84NXdPNTRCUjVvRXJkdVZ5N1ZSdmlXdjhUQWs4STVQS2FFRFl5YldhZFpLdGJ2UVBfQnZfWkJ4RllYYjAzRTlESGpqR1NQLVVoX25nVndkMkVCRXB6WG11YWZCYjc2Z1NBYVE1Mm9OekxrNHdSN0JjNWt6TzZGWS1wd0FMRm5UN1V5NDBqbGx2bUMyNFNvMTkzYW9rWThabQ?oc=5,,2026-06-12T09:29:08+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,5e27409cab13d1f7,"Rupiah Menguat ke Rp17.860/USD, Ditopang Kenaikan Suku Bunga BI. Rupiah Menguat ke Rp17.860/USD, Ditopang Kenaikan Suku Bunga BI&nbsp;&nbsp;MetroTVNews.com",https://news.google.com/rss/articles/CBMipwFBVV95cUxPRGRXQ1p5ZmhmYWxycU5CaUpwVFZmVDZ2b2pYTkJFWFBtcTFYdEU2V3dlLTJzcExwX0dKUE9IekloSlpyZG9zaUV0Nkd2UVN3SE5XYnBKaW1zcHlDckNhelZvdVFLT1pLOTN0dzFMVFNESXpkMHZ6VnlDZHJMV3dpeVAwMDJFYlhsazFRTU5zaDBnanVudFdrSzN3T3ZxSGtNcVlrSzFKNA?oc=5,,2026-06-12T11:23:56+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,f00ddae0f2117c15,"Kemenkes Buka Program PMU InPULS dan CPMU 2026, Ini Syaratnya. Kemenkes Buka Program PMU InPULS dan CPMU 2026, Ini Syaratnya&nbsp;&nbsp;MetroTVNews.com",https://news.google.com/rss/articles/CBMipAFBVV95cUxOczd3cUN3dGxZb3A0OWktWGNZOHNydGFTUk0teUJ2bmZncGVqWktmQnhHUkYtRDNNTENNNEFrREpaYWdUZWxQcEFvaDFxcHhvVFVmYW5uMm1MRzl0YV9YYTJ4aDdlZ0ZIcFk2MERDMFFMWVpYM2pzZ0EwcVA5SnNWNjJ6WUFlZU9WeUxDUE52WFlZWGwwa0xxSmpVVzlaZWU3Qi1XNw?oc=5,,2026-06-12T12:01:53+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,1278f766ddf52885,"Danantara Pastikan DSI Tak Jadi Perantara Ekspor, Tapi Fokus Perbaiki Tata Kelola!. Danantara Pastikan DSI Tak Jadi Perantara Ekspor, Tapi Fokus Perbaiki Tata Kelola!&nbsp;&nbsp;MetroTVNews.com",https://news.google.com/rss/articles/CBMivwFBVV95cUxPMF9VTDNDbFhSb2psWGpsZktHQjNKSFBIRXdTbUV2UmdYLWZUWmp0anpRbWE5c0lKRElHZ01TT2k5R2tKTWZpMUYxbFJ0bUpyc0lVMDVBT1pYVEF4RWl6OW5PWjh6N25KTGMtOC1VUFlmXzNMMDZvVExFWkJfOGZRS2l4TzRUX0JQTU1tWFpmMlBpbkNXYmNUdVBhakEtTUluRUtXcU85RmozMHVXWUswd3Y4dDFxeHJDbUYwcTZETQ?oc=5,,2026-06-11T16:22:51+00:00,0,0,0,0,0.0,0,EC2,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"ekonomi OR pelaburan OR ""SME"" OR ""kos hidup"" Seremban OR Nilai OR ""Port Dickson"" when:30d"
news,post,588b77d2e9ed243c,"Weak ringgit, regional rout weigh on Bursa Malaysia. Weak ringgit, regional rout weigh on Bursa Malaysia&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMisAFBVV95cUxPdDE5OUwxYjBWYUFDd1ZvOXBQWS05QUFyd25MZlEzNFNIemNTdDVCNnRIV3k2OGs1NlFNUU80N1JMbDNHUXYwdHBSMTdrbnZFVFdVbjZxcDB2UHlDcUw5dWY1WlhIMmpPbllWUXdUMF9FX2FDWEtIQXRxdUtQSF82RFl5RmFfUWx2MlJmOGFDSWM1anJWVEZiVGZQaC1oTjhlNzlHemhnMXFLQlhTc1hoOA?oc=5,,2026-06-08T09:20:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,339c00786eec560a,"Ringgit weakens further amid mounting domestic risks, global headwinds. Ringgit weakens further amid mounting domestic risks, global headwinds&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE44T2NzWm9sNVNpRnlQSzM0a3Q0ZmR3dW0tN1o0OTRvazBna2JUUWE5SU9OTFN0V2RMVmVZRFdaMWEtNEItQWFaNk0zYzc0Mk1S?oc=5,,2026-06-05T04:09:32+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,3337c0821635d92c,"ASEAN Must Mobilise Its Own Investible Funds, Create Global Corporate Champions – BNM Governor. ASEAN Must Mobilise Its Own Investible Funds, Create Global Corporate Champions – BNM Governor&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1BLTNuWHp1c1EyaEtoblVSQVZabHBCY3JocXpTU3NzUmhiQ0tWTlNleGhMNlNQRGFqb0ZVOXpjWTZzQVR1Z0pWWjQzSHktOG1jWGNtVk12NDU?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,596faab8fba61a14,BNM Report Looks at Nature Risk Across Malaysia’s Financial Sector. BNM Report Looks at Nature Risk Across Malaysia’s Financial Sector&nbsp;&nbsp;Fintech News Malaysia,https://news.google.com/rss/articles/CBMibEFVX3lxTE1UTF9GWE4yanZfeEpmOHVUVC0yWFd4d1FQQXdPVjdBSVlkUkRYb2F1bmgydmhJdkdOQ2NfR0dZYnBpenRlZ1d1ZnN3UUdGN3VMT1BIVmtYeDBIemJEbXM5c1JkbkxvS2gwNi0wZw?oc=5,,2026-06-12T03:37:40+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,ad913f3db4cba6bc,"BNM, World Bank and UNDP release report on nature-related financial risks in Malaysia. BNM, World Bank and UNDP release report on nature-related financial risks in Malaysia&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi1gFBVV95cUxPQk55ZVNNMFVsam1icDl5TVhYWTBNWGxIODRjZFlnTkpzT0RHZ09jRUlKMTlVd3BWUkE4Z056ZUFLSWFWcGEyc0JidTdCNFo5cDVWWVNxdE92d3VSS0dXaUZLUnNpV1JBQmxZX3N2aWZsVnI5Z1M0bDZSVjY0YlZQNVlMcjN4TmNjUTRPYkkydElqVTN6ZGVrYlNGQ0x2cl9aS21ZbFFDUS1TUjdBelN1TUg1SFczVHR5ZGR0eGo3U2t6bHd3SEJIRXZvbFVBV0xTWTF6ejRn0gHbAUFVX3lxTE1ZaVJ1bzhBd25VcGR6UGRDaG03Vm9IWkhDUE5OYnhUV25tX25UbzVsV29sbW8taldaeVdSS3JVX1gtTm9oRUQ0S0xlNTd2QkNTNlY0bzh6dWE2LUhxQVYtRUtLV2UwWkxwWnlNcW5HR3NVd1V1SWxQODJLYjl3Rm1jbm1BWDdpZzMxZ3p1QnBHaldkWExKaDdNZlNaSDhRVWI3bjhGc1A4NVEzUldtYnhvUHJxUFhwWTlaYU5fQm4xek9vVjQ1aEc1bUkzd20tRnQtQnphRHpTcnkzcw?oc=5,,2026-06-11T05:48:08+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,1bad74dace76ffe6,"Malaysia's Economy Benefitted From ASEAN Integration, Strengthening Regional Resilience - BNM Governor. Malaysia's Economy Benefitted From ASEAN Integration, Strengthening Regional Resilience - BNM Governor&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiWEFVX3lxTFAtclYxcE9JMGVRVjNHcGl2QllJV05iWjRTdTNnV0RhQVhKN2VTUFhqNWY1cVkyS05TOGhJcGNXZHZFeUN3aEpuQzQtQUFKZV9JSXQ2OG5LUmI?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,54ec86149cfe66d8,"Ringgit higher against most major currencies, easier vs US dollar. Ringgit higher against most major currencies, easier vs US dollar&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMixgFBVV95cUxQdV9tcnk5bTh1RXR6cTRSUGdudWc4QkF1Y2lEWUVHZ0Q4UDBzc3ZBcUZyOTNUV0hKaXpudF9Ibmg2dzVaSS1rRmtTdTh5aUR5UXVYZ2NySDlfZ1NkUGlra2ZNU1gzbGg5V2tudlQ5NjhuRDVkbUdmRDZLWVg5NlZxSC1uTFRvT0YyMS1pcXNHYnVUb2pJMWt0cXpKOHhjTTgzdzZTTEVwekxYR0drOTRwMHF1WE9LWDhHaVZxamoyMXZtcDVVZlE?oc=5,,2026-06-08T00:38:06+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,b6d3e78229c8949a,Ringgit ends lower against US dollar. Ringgit ends lower against US dollar&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMingFBVV95cUxQcUxQSFN4MVc3dmxPX1FDZW40ZUNlbFVuNkpnWElsS05jTTNJNG5wdE5vaFR5LXY5NjBtSkxxZ1BFZVJSeXFZYzcwZVBBVEcyeXRkcnFHM2NGMDhsSkNkTUpnamdVc0pNb1lpeHR6N0JqRTVmcng0eVJjc3ZvTzJXb24tQlFOSllYY2NTVFlPeXczZER6Y21LdGppRVVQQQ?oc=5,,2026-06-08T10:58:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,7e9bd14926fd9c0e,"Malaysia, Japan strengthen ties through Petronas-JERA LNG deal, ringgit-yen cooperation. Malaysia, Japan strengthen ties through Petronas-JERA LNG deal, ringgit-yen cooperation&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMiwgFBVV95cUxOTUZtSU9mamRFRXRlQVNxbUN4dHBORlNyQm8zbzV6OVZxeFhHU0x0XzBqTnM2bFNuSWUxVmVQaUh3NW1hT0FCeDdISkp1aWprOUlmMjJLYlA2YlRhS3lKZ2tjaTFNYjVyVE5ZMWpESkZUcGJ3bFlETEgyWXg3Nl9xRUpMUHpGWmdHaTYzTzM1Wl90OFM1MzdGek1McUcyV2lPV1U1MmRKR2pRNUVjcjJ4b0lKYUt4MkNPN0dyNVZrV3BBUdIBwgFBVV95cUxOTUZtSU9mamRFRXRlQVNxbUN4dHBORlNyQm8zbzV6OVZxeFhHU0x0XzBqTnM2bFNuSWUxVmVQaUh3NW1hT0FCeDdISkp1aWprOUlmMjJLYlA2YlRhS3lKZ2tjaTFNYjVyVE5ZMWpESkZUcGJ3bFlETEgyWXg3Nl9xRUpMUHpGWmdHaTYzTzM1Wl90OFM1MzdGek1McUcyV2lPV1U1MmRKR2pRNUVjcjJ4b0lKYUt4MkNPN0dyNVZrV3BBUQ?oc=5,,2026-06-10T05:05:55+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,8b7cec5e69487af1,"Ringgit extends gains, closes higher versus US dollar. Ringgit extends gains, closes higher versus US dollar&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMinAFBVV95cUxPVWJZQXc5QmNheUh3N2VoX21mMFpPeno3aXpIYlpVSWd1bEJvaWlYQ1ZxNGZEM0g0dUFFQWZkMDNXcHdmZmNod25tV2FUZ1NHMnk3dDVOV1I3eXpFd2VpLXozOWkxV09jMjFUOU1FTEJIRU9VR2tsTTI4aHVoQk16STRDMEtFbzlVV0xMZlNtaFZOSms5TXU5c2lyV1Q?oc=5,,2026-06-12T10:40:48+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,ff1b24cf259d896f,"Amir Hamzah warns of fiscal slippage, downplays recent ringgit drop. Amir Hamzah warns of fiscal slippage, downplays recent ringgit drop&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1FVEE3ODRRODVhcTVQUFNRVi1kazFQVVd6WEdxcHlEb1hUMXRFMzg4SHBNM3BSeGJiTEVrUzd1S0ZPZVdRbmNFODl2emdWbnc3?oc=5,,2026-06-10T01:34:26+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,581e1a523f19f829,Ringgit starts week softer vs US dollar after holiday break. Ringgit starts week softer vs US dollar after holiday break&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMivwFBVV95cUxPd3d3SXc1d2RqX0V5b1RpR3I4UmR4UVowTGFFU1RFTGE2WFNsaTV1TlZwUE04Q0ZDRnNYTXNfclVwM3FfOGdFLUFfNkIyano3VFdZbU5NMDFOZ1R5WmlVMTVBYTVlVFVZQklWZVF3WHl4TlZDUEpza2g5VFZXOXVjUzZNSVhqa01FWlM4V2hpUnVpaGJ3N2U2NzVCWDd4UkVrdFd5TjgtVW92Unk5MHRiQkpFbjd2ekJ3OVAxVjFSNA?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,53b9dc5568be0c17,"Ringgit weighed down by rising fuel prices, geopolitical risks. Ringgit weighed down by rising fuel prices, geopolitical risks&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMivwFBVV95cUxOb01yMDlicW1BMWlRNndfUk5uRGlDMGN0dG55SlFnd2dlZ3NzLVA0bkdUOUNMbmdBOHRUdHdRcFQ1SHpjVkE4dXVZcHNiMHNnc1dlNmhmODk1Z3dTYi1vb3NCS0VjSEl5T05OZm1LTjU5TnczUU9jX3dGVGVDUUJXcnNaWE14bHhVTzFlMGc2V0FyV0hCdGhVRVdWRmxRMU9RUlB1b2UzeVp4Rmk0b0lSV01ibC1GeHI2QmNZLW1FTQ?oc=5,,2026-06-05T10:59:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,15b7e14ad40d87ad,"Selected operators ready for July medical takaful base plan pilot launch, says association. Selected operators ready for July medical takaful base plan pilot launch, says association&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5FUnAyVlVtOFFqYjcxNEM4Z1pQcUNRWTFlWkZQSENOOGpPMi15WURNeFV0c3U5QUlUUkdBZ2JCMkVYdjk1MmRndUgtcmh0TUZP?oc=5,,2026-06-10T11:19:46+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,3fa175bbbd06a14f,Ringgit ends lower against the US$ as global uncertainties weigh on sentiment. Ringgit ends lower against the US$ as global uncertainties weigh on sentiment&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOSEdSUjJhU2ROWVZ2QWVoWEFzZ0VERVU0THRuNktha01pMm8yQTNyeWg3ZkNhaXpoSnpMOGlqZk1BaHVfR3ZVNXVQR0d6QTE1dmVId1VIZ3VtTGhCSHBfcnpsWkcya1JlaVNialJYNlRxZmpKZzFXMGJjeHdXMWhCcmR6M1d3LU85Zk1yb1RtVVl0TVlNMXBMbUVMZXBibnNiOVlHbWk1SE1pWWxteW5MQVRoZURkeFd2d0pBWF96RW12MzdRekZqc25KMDJ5WFpraWZB?oc=5,,2026-06-04T12:15:00+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,5c3ba8c39533271b,Malaysia’s forex reserves expand to US$130.6 bil at end-May. Malaysia’s forex reserves expand to US$130.6 bil at end-May&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5kcTdtMTlnazU0cDQ1ODN5Q2VnSnpiSVV4QUEwczdNclR2LVRzMjMxbHduTnAyc1VKdG1Rem8xWFFDQWJBQjgxZF9yM0J5SHBj?oc=5,,2026-06-09T07:37:27+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,0a4c517734344d35,Ringgit’s RM306bil hidden tailwind?. Ringgit’s RM306bil hidden tailwind?&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMimgFBVV95cUxOTlRtUTF4UWxUbU9qYmVuQndneUE0cTVlVnB0LWd2NHJ3c3dOQVpwZ0FHSXY3c2dXamJsWkJuV0FnZ3JSNDZkZnFZYWhxUVo1YXRoNS1Yd0ZYVWVnTjA1TV9LbzlscW1OQmI5TWxFdDJHeHVoMXBfMDBCd3dqTV9JRk9vektUbjRILV9QRVNBU1B2S2RqMU5LN2tB?oc=5,,2026-06-10T22:03:13+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,f60e44afc09f9fdf,CGC to roll out RM10bil BNM-CGC financing plan. CGC to roll out RM10bil BNM-CGC financing plan&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPVXM5d0xONmZlQkNOYXluQUxFcDlNT2dnc200aUVxaUVLX1ZMVllUczFhVktzcXpMWmY1SUdGdUF5XzZ0em50SDZqX0JOaHFQQ1J4U3QzM245QkNyZE0yMzV1ZWRMcFBvc1VCVkpFMVI4ZmM1OUUtbVNuVU9nU1RvaXY1MTZVa201T29BVnhnM1NRd19fcUJXRFlEOVZYYTlkMHQwa1pOT0RCNjg?oc=5,,2026-06-03T23:04:20+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
news,post,11589a9ddc44d49a,"Bank Negara visits Media Prima, hopes to collaborate to combat scams, misinformation. Bank Negara visits Media Prima, hopes to collaborate to combat scams, misinformation&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMitwFBVV95cUxQc1pSSkEtaHp0NVhoOWF5TVFRZDBHZE5Md1VzTVdINXFkRTU3amNSS1hMbTVZOXMxaFoxQnNSSkpNTnhVYjdjSW1OaE1iTEZWSUlwdkhudk16RjZMNlBMRVdWaEFCM1E5RlQ1OUk4b2o1S2NiY0Z4RVVYR2dNbTdJZjFmUGRVSEtvT1BIZkFCeGg5Z3NhWkpMckEtMkZUTllpYVg1NDA1eHBGNGlyeEUzV2duVmE1OGfSAbcBQVVfeXFMUHNaUkpBLWh6dDVYaDlheU1RUWQwR2ROTHdVc01XSDVxZEU1N2pjUktYTG01WTlzMWhaMUJzUkpKTU54VWI3Y0ltTmhNYkxGVklJcHZIbnZNekY2TDZQTEVXVmhBQjNROUZUNTlJOG9qNUtjYmNGeEVVWEdnTW03SWYxZlBkVUhLb09QSGZBQnhoOWdzYVpKTHJBLTJGVE5ZaWFYNTQwNXhwRjRpcnhFM1dnblZhNThn?oc=5,,2026-06-12T13:08:28+00:00,0,0,0,0,0.0,0,EC3,ekonomi,ekonomi,Ekonomi & Kos Hidup,news.google.com,ekonomi,"BNM OR OPR OR ringgit OR ""belanjawan"" Malaysia when:14d"
