Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline
news,post,c612867900ead962,Vietnam To Fine Social Media Users For Spreading Fake News Starting July 1. Vietnam To Fine Social Media Users For Spreading Fake News Starting July 1&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMickFVX3lxTE1uQy1BMUJPdFFpbEV6QnNjbG9TM0hOWXNkM2JYZEt3Sjh2bk1lSXJycmd0MGptLUd2Vk5iTEd0RDZoak9fdTd6Nlh3OUNfaHJzV0EyRTEzNkMzakI4OVhraW82b0VDbF9YekJvS1JMZ0ZaQQ?oc=5,,2026-06-30T21:00:26+00:00,0,0,0,0,0.0,0,IN66,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative
news,post,a9354be67c715f84,MMC rolls out Semak Berita to tackle AI-driven misinformation in Johor polls. MMC rolls out Semak Berita to tackle AI-driven misinformation in Johor polls&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMivgFBVV95cUxQQUdWeWxLZ2xrSzBEM0xxV3N5clZDUmhBNjY2X1BVVWZFdTAtX0xRYXRCX3hwTnV1QlBOclZlcjFVZXp4TjF3RXlQSjFGVDZreFVReVlaLWJ3ZW12aFR2cHVvVkgyS2ZVSExYX1ljbTRRbjduZXNTVUVFcG5iUktIdk9wOXl2SVF3QnpTRWlvVFp3YXNITEtPT1hVSkFUM0Zia2Ruc0FMME5RbVY4blRsU1dVQXBjdTg4bEQyQmNR0gHDAUFVX3lxTE9FZ1JyYmpUdzhVTXRMeXI0S1Y4OEJlQTJjaUppbldBbzVCNjNad0VfMHRRcjhKUGRYeV9KSk1Jb0J2amFUNVRhZjBPZGZPV2hBS25OcUNBcEVvT3hiYzZza0d4UjJCUmhVb1N4MThLLWxaaXlzd2tuWDhfWGtLU1RTUk9LTmNWeVVEZkQwQy11Q2dfOVYyV3dIczgxcHE5M3N0MVBoLTZ2dzdtbkZrbC15UU1hQWRMQjZqZVRrQXA3OVFfYw?oc=5,,2026-06-27T07:00:00+00:00,0,0,0,0,0.0,0,IN66,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative
news,post,43a7c7f50cb2975a,"Leaflet attributed to Hadi a fake, says Johor PAS. Leaflet attributed to Hadi a fake, says Johor PAS&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMirgFBVV95cUxOVDRXelhVVFcyaFlZWlJNUDB6dlFtNjJJWE5ZZmdCNjF0NlNqVlhpaV9ZTW5kVFppbmZkVEJOZVR0d0k1RElnMEwzWEg4QzExX2RvcGFlRXFiU0xRWGVOdE1UV3RIaGFOZEpYT1MyRWl6N1dURmN1LWNCODZ0RWRKMDVNVHE4QkZBcndyUDRWRTMtTnBLSG9MY1ZXcHZwdm5XazhhU2F2UWExQmFrNnc?oc=5,,2026-07-10T08:31:48+00:00,0,0,0,0,0.0,0,IN66,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative
news,post,020343fbae93289e,Johor Polls: Fahmi Slams Fake Whatsapp Account Impersonating PH's Endau Candidate. Johor Polls: Fahmi Slams Fake Whatsapp Account Impersonating PH's Endau Candidate&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiY0FVX3lxTE94cDhWMmp4bk5VclJkZzJFQ0RhVnY0NlU3bklsRXNZTEk5OThUNktvMURnNFF6My1DOFpaNHBFeTBIQTRhTlpqcnNQd2VnOTZaSG01X3daYUVhaThReTNmU0VwWQ?oc=5,,2026-07-01T16:21:00+00:00,0,0,0,0,0.0,0,IN66,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative
news,post,1292437ca9061e80,Woman in fake kidnapping case remanded for 14 days. Woman in fake kidnapping case remanded for 14 days&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMisAFBVV95cUxNTGJZZ1lGanRGY0tCQXRqMGR1c0NZWkUybVNocEs4QlZpSlh2SENMdFRkcTZObUpDU2tuUEM5YW5QR3VXNzZEOG1ueE94NXFxS05jWnQ5T0tvWGw5M0VyOXV2elVXbVIwY2VBZ0dZMVhYRkdWWVNwZkphWXNiUjdzcU52YlNydHZRLTFxamZqOG9DeHgzb3czREMzN1dtRmJ3R05IMU9XRnVKaF9CRE8xbQ?oc=5,,2026-06-21T07:00:00+00:00,0,0,0,0,0.0,0,IN66,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative
news,post,eadf92c940e1433a,Cops open 3 investigation papers linked to Johor state polls. Cops open 3 investigation papers linked to Johor state polls&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMivgFBVV95cUxOSDFlR1lsSV9Ec3A0Sk9QbG9RT1lNMmIybTg0cUFIbFc1UHJic09uWkNFLVJPZXkxWDVGYnBVTzZUaGpoejhqekNOSDhRdjVBQTRmN0RaUGt6blNFelJseUtqcXV0VDlpdnNObHpTRkIyVE9GV2dCV0ZoTDROTDZ2OHNNVHZlaFBYWnBIYkZfQTRRdGpkOHNXSHhaNkpjNEw3WXpmYXFYRnFFZGxyZTZIVkZabjJsT2dHV1NWd0JB?oc=5,,2026-06-29T07:00:00+00:00,0,0,0,0,0.0,0,IN66,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative
news,post,be486bef2051a0a1,"MIC to defend 2 seats in Johor polls, swap one with Umno. MIC to defend 2 seats in Johor polls, swap one with Umno&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMitwFBVV95cUxNczdUTWVMS0NuN1UtQWl1ZnpQX1JBME95SnNrZHVUUmJtSEROR2o1X1hZdDltNnpYS25lQTNCeTVOVjhCV1BLMkRIRnRLbG9mRG5Pc0NwQnMtREJ0UjRJUGdIbTd0aEFFV1VIQnA2MEgxanhoZTd4OXRsZHYwaXozMFRXc013Qjl4dWxtQWtkVm5KUW5VRVEtNFBHdzJ0UTNtUENGay1uR0N5MGtpQU40eDN0TjduVjQ?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN72,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR ""pengundi India"" OR MIC ""Negeri Sembilan"" when:30d",google_news_rss,indian_narrative
news,post,d8701f90abed28d0,"BN wins bigger majority in 2026 Johor polls; wipeout for PN, Bersama and Muda. BN wins bigger majority in 2026 Johor polls; wipeout for PN, Bersama and Muda&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNdnUyUDZfSmtCT3c5bnNzTW1MR2Y1Yll5ZkNHVmsyLXdKdEdDODRPeEg4ZGloSHFySWdQMjFJV1NsaXl3MEpvTlVvZlZBM0NJcGdrUHBDUk5IN0IxMUY2NndzZlJhSWVkS1huRndFbTI0alBUMnpxNXhVY0RGWkpJbm53dUZzUVVjX0xJakhmNk5KeGhxVFdnLVhWUHBLc2c4S0JsQURFMkFfWE9vNjVMa0hXMlZ4Vmk0SXFNcG5EbHBhLVRTLUpIZA?oc=5,,2026-07-11T15:20:25+00:00,0,0,0,0,0.0,0,IN72,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR ""pengundi India"" OR MIC ""Negeri Sembilan"" when:30d",google_news_rss,indian_narrative
news,post,795f4d70ff72d2bd,"Negeri Sembilan, not Johor, real test of unity govt’s stability, says Azalina. Negeri Sembilan, not Johor, real test of unity govt’s stability, says Azalina&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMizwFBVV95cUxPTnh1Q0ItV011YzUwUDhYYTYtd2dCSTBXNElVYVhDU0VGVENQWnRhUWlmVEkxVHRIWHAweE5CbFFMSlIxR1B2S0pjU0NtVVJEVjN6VklleUZTSk5ncFVDTWRLMURzbEdtanJtSFBYcTRXN0QxRHlJQ2Nwel9WUkhoTTY1QWtpbWZkWll3NVUwTHpuVE9wVGlRU1Qxbl9MQXQta0poZG9nVjJ0ZExnVjRVWjlNMEN0c2tyWU1CdnVXM1JfRVVzZ0lvelBka0Y1QXc?oc=5,,2026-07-06T09:40:36+00:00,0,0,0,0,0.0,0,IN72,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR ""pengundi India"" OR MIC ""Negeri Sembilan"" when:30d",google_news_rss,indian_narrative
news,post,bfdf8ad6a4ca47a9,"Zahid hopes Johor victory will trigger ‘blue wave’ in Negeri Sembilan, Melaka. Zahid hopes Johor victory will trigger ‘blue wave’ in Negeri Sembilan, Melaka&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQamJqOEtocnBwdlh0SlRjUXdoX0VKbWpRZGp6dUxScnlGSmxJUWVpNk05M296SVk2ODlkTDFhNmJoT1kyYkNjVUJra1dCNUwtdEV6bHVNcUZZT0JWUHRtUjRtT0Y5anhLQ0lKeXNkX0JJQW9PcDBNal8wU0FWN1VEbnlVWldBRmNwSl9XczdOeXhZVC14ZExrMjRpWVB0RmpUdVpPUVFRT0dtUnJKWV9vMGoyUmxGM1VkdF8zMHc2VXBCdXlWeDVDWDRxZmUwRWR4?oc=5,,2026-07-11T14:59:18+00:00,0,0,0,0,0.0,0,IN72,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR ""pengundi India"" OR MIC ""Negeri Sembilan"" when:30d",google_news_rss,indian_narrative
news,post,285a8dd522c1c092,"PH to learn from Johor loss ahead of Negeri Sembilan polls, says Amirudin. PH to learn from Johor loss ahead of Negeri Sembilan polls, says Amirudin&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMizgFBVV95cUxQQ0NHLU0zU2k5NUFlNmVOY0hWRjhJNXl3S0U2VnhrWHcwS1ZLTU40NXlJMzBBdTM0VjRoZ0R2bWE4aVoydmpKSUd5MTNlaC1TN2F0Zy1kVVVvV1RvSGRzZV84dkF2Z3RiWWEwRlVINWJuNV9sQUdqVXMxVFk4QVkzSUxkWm1jaDVRcmp6T3lOcEN4dGU3YUsweXZtay12SnBrZXk2eFpsNUR3b2YxWHJVbEFndnNnTW52QzdlYi1vUVJMaGFxc2ZfcE1hZF9BQQ?oc=5,,2026-07-11T15:45:07+00:00,0,0,0,0,0.0,0,IN72,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR ""pengundi India"" OR MIC ""Negeri Sembilan"" when:30d",google_news_rss,indian_narrative
news,post,20435c80d8a74c19,"BN wins two-thirds majority in 2026 Johor polls; wipeout for PN, Bersama and Muda. BN wins two-thirds majority in 2026 Johor polls; wipeout for PN, Bersama and Muda&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQNzZ2LTJua2xlTnNtZ3hqeFM3MEFRdnBzbTFENG9temRibFBHT2VpNDRkdmtYYnBwRFFLbUVvZ3Vld2g1RzBTZVJOWHcwTEtOLW1TSXlmUS1QVkF0d2FSazZBbFROWG9uaXctbWxyZDZLaEY3VmluU2c0X3JWT19ncU44b1pSOVRRcFRvNmRXNzZjN3F1NHhmOE1uU0pSemlXYVh2dlhrcUJNSHdPdDRQbE1peXZFTnBwT0w4VEFNVnFFRjJCQkwtbQ?oc=5,,2026-07-11T15:20:25+00:00,0,0,0,0,0.0,0,IN72,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR ""pengundi India"" OR MIC ""Negeri Sembilan"" when:30d",google_news_rss,indian_narrative
news,post,47796a017f267d0e,"Blue Wave riding high in Johor, deafening call for Nga Kor Ming to resign now, MCA reverses fortune. Blue Wave riding high in Johor, deafening call for Nga Kor Ming to resign now, MCA reverses fortune&nbsp;&nbsp;Focus Malaysia",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZ3lOVzBoUVdhcUhJRzg4aWViY0dQcWxuVm1yOUpmU1dkMG5uZFh4TFJzVFF2eWY3SkNhY1RWRXk0eWtjRG9KOW0yV0JPM2RUczJhMEtIY04xVmJ2QzNzMFVRRmppR1A5SEhJREF4Y0hHUmxuOVdUU1JucHU1Tzkza0JJU05KQ0ZlR3ZoN1RxaVpzNGRsVGJKTThIZjFtQ0F6cmtVVkJKZ2paQ1dCSE9CckFNNE9ENE1SNTNhQVdiV3Izdw?oc=5,,2026-07-12T00:53:35+00:00,0,0,0,0,0.0,0,IN72,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR ""pengundi India"" OR MIC ""Negeri Sembilan"" when:30d",google_news_rss,indian_narrative
news,post,51364359abcdf05f,"MIC makes clean sweep, stuns DAP in Perling stronghold. MIC makes clean sweep, stuns DAP in Perling stronghold&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1FNEZjT2FXVXZRTnJPNEFEdUtWMmE3NFc0WXQzRTlERVF5R19Oa0ZfUkdMaHhaeEV3R3pYcDExeFFyMHE1TXFDQkJ3MVlST21VSEE?oc=5,,2026-07-11T15:36:41+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,91e6ccdf38ffb7cc,MIC wins all four contested seats in Johor election. MIC wins all four contested seats in Johor election&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMioAFBVV95cUxPVGZHckNlb2txZVhnaTlHVzdyS2pFNUNhODh2a3lIR0x1a1lnLUJ3ZjBRZTVONm5ENmRhUVZVLUdXNzNyaVZYU1pGSEZtbFFQX1J0MWNMaG9HY19VNkNHdjF0QUtkTDN1Q2tBbG1kWUh2X2REeVNUa3piY1VuS016blk4TGV1OVk0aVNIR09oMEQyRG43czdrX2FaUkhXUDlz0gGmAUFVX3lxTE5qRlk4R21paHl2MWMwTjZuYWFaRnpXd2pmcndlNTE0eFlDNXJPNGVNSmZ2UFhESlljbElyaG55eEdGZWxkbE0zSjQtdjNwVnFxSzA0MDNxVGRiTVplRVFGdkdjZnNObDdiOHFMR19yU2k4d3JpdWdsSm1CUWFSN3U5T3ZSOEtxSDRsajZIYXk3WHhQcHNybnRFa0pOMkdrWmwtRk9MS3c?oc=5,,2026-07-11T14:49:45+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,45d0d4326f953e6b,Johor election: BN to field 12 new faces as incumbents face axe. Johor election: BN to field 12 new faces as incumbents face axe&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNRGx2UjJReXNVaUtSeTZFVWNGSzhuVElkOG1oMlI1UC13V01ac2VrZEQ2anZMdFpERkNrM1NYYk1UTFR3aWZBcmt3a3JWNXZRREt2NXVoYk1sN0tNeGFLUDg3ak01YXJmdm9EUWVHMmV3bDdXR252ZmhrX2FYZFZTSzhSN1RvMGM5dTN6ZU50VHVXRTBBbFNWX05nUVZTb3VDYWVUb3BXTzY3Zw?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,88ede539637537df,"PRN Johor: PAS arah ahli undi calon MCA, MIC. PRN Johor: PAS arah ahli undi calon MCA, MIC&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTFAtcmZ4eHhhRXlqTTdzeERQdWVXUWNUVGFNVDdrRGJ1eUVoZmtFT0o5aVRkTDNtSUN4eTBoU1Q0T2REMG9yT0NyWDZ3SWlYbVFLYWc?oc=5,,2026-07-04T09:37:15+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,466823a455fc6650,Johor polls: MIC to contest four seats. Johor polls: MIC to contest four seats&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMikAFBVV95cUxQekNsam53SW5jTTdER1Y3dHpjYTBGUHZVX3hpZXFhWGdsbjhIRkZrbTMzX0ExY1hQTm5HTzdTU1ZWMWl2ck15WE00dzVhYVl0NDViNjFFWkNhcWZneFNseThtb2g2WV9RNEhwT0ZWTExNcGRPQjhDbFJhR1JobmljQzhNSjlZTUJqV01jdVl1b00?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,e60e53a3f9168c2d,How BN’s bigger surge erased PH’s gains in Johor. How BN’s bigger surge erased PH’s gains in Johor&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMirAFBVV95cUxQbUtmeG9vUVo0am1PbVhKX08wQkNEaWxkZVdlNlhKQVAyaUFQR0twWGltcVBTN0VhbUhRYUNTZzJFdERFNjFuR3llY2JYcWdHRy0ybFU4ZDdpejJyc0ppdS0xRkFkcFYwWEVyTE9rbFcxMDIwaHVyOExfRHdvSmpJTmhWc21sRmVXT2pnNTYwT2xtSW1LNkEyMzA1eFlzRHMwcFFyYkFlSndPWllI?oc=5,,2026-07-12T03:00:50+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,38fa5378670f7e13,Vigneswaran confident MIC can retain Indian support in Johor election. Vigneswaran confident MIC can retain Indian support in Johor election&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMixgFBVV95cUxNWWZjaEJKemJ0T1hfb2lBcF9TVnVlSi0waGhMTml3ZUs0c3QxLTk1VXk3VlFReU1zeVhlRnZiQ29XdWZFcHZSN3Y1Q2VLUkxZRGRNaTF2U2pvNGNiNFY3NnQwR1Rqdzd4MlNuN2Z4eWVBeWVhR0hOTGNFUEtPaFRNakZpc2lqeTRxMWhqY2xtRmpUR3NBZnVjQmJOamxnQXVRd2RwTGZFMGRyTU9BZG40cFMzektHS3BPZzRYLWlrUXp5dHNEeUHSAcsBQVVfeXFMTTV2MmFTam4xcXhTdWFEZTZ3cEtwQXFTTVRfVmJtNG5scXE0czZ5Tm9RTGpuYUhUM3NEbGJHdGptQnI1Y2RvSzh3MDlqZ0dPMzkwWXg4OEhzNzFnaGh1RUxWVGhqZlZwSl83eHFEUDl1d1JlMWs4dmY5ek1qUG9LRGNEc3I3VnV3eE9LZko2eW5fa0IwRmVYeHFVOHJ4UHc2MzI0QmNsSnVoczZCNER6dTk2Y3NhSzlqa2NFNUFybUcwWXJabHhuNEJleUE?oc=5,,2026-07-11T00:50:57+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,5a99112a2d26b8e8,MIC steps out of comfort zone with urban push in Johor polls. MIC steps out of comfort zone with urban push in Johor polls&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5GRncxS0NPcFIzcFJydUptZzloaFBLLWU3UjFPQ1ZIOUVWX3VpNm1DRUdrSC1DUWZISFV2TTFHTzV0WlJyOFA0S0U3V0FkbW9SMUE?oc=5,,2026-06-30T12:06:09+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,c9994682c319af6a,Muda fields 50pct women candidates for Johor polls. Muda fields 50pct women candidates for Johor polls&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMingFBVV95cUxOYkpWeFlMdGVPM2VVakE2SkswZEhPaDdBZHg0SUExNGVDMU9ZYUVQZFZlR1FBZDNpNlBRUF9yMU1GOUllWWhmYW5IOVZiLURUZzl4cGNPeURTUjVVbFl0X3FDaG1TeDdNOEZQZVU3R0JPM3pRZVJUNDFDVjlQWjRPM3dBeU9OcjI3SlFYMVBhX0lOSTgtYUtSUlRsRXhrZ9IBowFBVV95cUxNMVVtTEpVWndHX2UxZWp1WGo4d0hYVmltMzZ3UEVOektCbTgzRzVxRnFtSko3R2RucGVGZGlvR0Q3aGRFS3ZDN202OEdqSzhBaWotRnp3WWxWbU5fZ3N1S0ZXQzd6LVl0TTd3eVRmYXZsS1JJSkcyUDhrek16cUtZUVlXU3dxMDRHSXBTSFVvU0VYN24xSHJnQjZSQ2ZHa01zdlNj?oc=5,,2026-06-18T07:00:00+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,05dec11e73a9bcc1,MIC eyeing Perling following seat swap. MIC eyeing Perling following seat swap&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMikgFBVV95cUxPclZpTDF2VlkxczkxVWJMSlF0dmUwR3VtWlZ4cHRFTEhlbHNYbWZ3N1VUNWg1ck1RZFJoX0ZqX0s1SGM3WmMwRml6LW9DZzRkZjV1akRDUm9rdVhqbHVFTW1nM0tsRzhoeHdMRmgySHJ4NGItQ29UNktydUtmSExONXdSMGRXR2M4SkxsdnVYbDBIQQ?oc=5,,2026-06-13T07:00:00+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,a139a75b2b3ba766,"OFFICIAL: BN wins 48 seats, PH 8. OFFICIAL: BN wins 48 seats, PH 8&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivgFBVV95cUxPUHl4OXVEMHduWkc2NFlKTUN0VXVtc19jWjF4dGVFNGtFOUpsY0pSUFdNQy1sQWlHeGhVTVEzSVZJdnlFVFhjMXZMVVAzM1lWSmwzaDJ1bXlvVUZPM1k2R2hsU19DaGFBN01WdFZwV1I1WTB3a2ZUbGl3VHdOMmRlanlya21hODdtMEdCV0tlZWhEMDNLT3puWlZvTElmV0UxSVhOdWhWYmxhbVdaWFFseV8tVVgwX2lFS2MzQTl3?oc=5,,2026-07-11T15:59:03+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,eb731d7789cce88a,INTERACTIVE: Official results for the Johor polls (live updates). INTERACTIVE: Official results for the Johor polls (live updates)&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMisAFBVV95cUxPNk5pTHA1WW8teVRfM2ZyUjVlb0FOckxBdTdBNlVsT0QzdlhobE43QWl4TzFSQWFTX2tSVUJDZGM0OHRDNUtRSE5qMDYweEpJVE0yVWlYMVJMbGt6aFNtT1NmZVNUS3lnUko0NTdpaFA2RGRzTXdjYWRHQ2VNdGo0bjFZR0cxRFY3MVBMZnkwMkN4QU9QZFhiODYwck9wVWpVYXFuellTcUFMQXNxWFBpNg?oc=5,,2026-07-11T13:30:00+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,0f6d55c34221e258,"We'll work harder, fulfil promises, Johor MIC says after 'comeback'. We'll work harder, fulfil promises, Johor MIC says after 'comeback'&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMiswFBVV95cUxONXVKWE1zYjZJY2M5dlFiSEdBbmFzMjJwVTl4eVZrOFhRbVk3MlBNTEtYSlFNbnczLS1YdkFXRWVIRG1wSDdsZzBrTjIxNVE5YThNU0dhVjN6SGFXZ0VPcFVVV1VTTjhNNUFGWTdrS1hNRXRrWkZPZHJuam1vbTlJUjNVZTZPN05PLVJ6MEZlT3I0cTVXVjdycUpzc3I4Slhhc1JKQlg3aWpfc3VDQ1FCRVVrSdIBuAFBVV95cUxQV2tsc0FBUDMwUFVDdW5pRnE5dlcwckx0ZnF6UU5yUlQ5TnplTFEwc2YtNlVkWm5zUE1JQktPRU44V3U3SWx1cV9sdHhhTkNaNkFuM21OUVNRWHd1TWRvSGx6N0pmYkdnaklsaW5LYThYMmF1dXpobkFWWjlWQ1JSYWVuYTRvWU1aT0FHUkdlS25Cbm1hRGZEWUJ5NGxIZVgySXVYNU8waXN1eUFlbTA4RU13NF9CM3Uz?oc=5,,2026-07-12T03:37:35+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,99ae9bcdf8f1f081,"Johor polls: 200 Johor PKR members, including vice-chairman, quit for MIC. Johor polls: 200 Johor PKR members, including vice-chairman, quit for MIC&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNaFR2UFZJbHZ6cXdIa0tzTDFZX2YwSE9ydnlsSW0xWHVLcVB1Q3lqSEhLb3BubWdwS2FLUFE2VEhHdUdnYUsxZ1IxSTB3MlFJQ0tLYlVwRFF0N2YzREY3QnFQdWZmZnFqTk9Ba1NZNlVOTnlRQ0hBYnUyeGhOZzhYLWlrWk1ISjVnVVQ5R29qSW9NVV90UFNWVVhCU2VoOTR0Rkc2S1JKMWh1dXA1WGs0SVFEVi1QMHJMS0xn0gHAAUFVX3lxTFBDQUpMVjlOTEdudm1QNU1rR1dQRlZjMWRYYmFNbE52c29uUEd1cGdhMEg5NjN2cktodEREZDZ4XzJsTXYwNlJOTURuMTRrYWlLcXlLNk83TG5mOW9IYWdVWTRoZ012WDlOVFRCWjJNSjUwNmpBcGd0RG5UaXJ4cVpENHJieFpKczJJMm5GM0k1YzM5Rld5NjVQMjVjMmlWYjBkcE90anZUTEVuTUZ2dEFweDVUeTNreVlGZERPbnM0Ug?oc=5,,2026-06-30T07:00:00+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
news,post,93790f01625c9f8f,[OFFICIAL] Full results of the 16th Johor state election. [OFFICIAL] Full results of the 16th Johor state election&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMinwFBVV95cUxPQTZuQm12aE5lOWQ2SmtNOVIzbG5EamlBX0NURGtQOWVPNDZ3N0xfaWYwYzZVLTJiVXdGb3QwQVpNNUE1eTVpWDJEWm5IM21pZWNqX3d0MjlSRHI5bDhkY0U3b3oyLWpueG41YmhWUkJReUM1RTN3YVJMYV9STU82WjdkMEtqRzhpREx2OVdZcERlajQtQVV5bEZMRUYyOE3SAaQBQVVfeXFMTXRnYVFqWW1WVkMzWk0zaEQ0TUVFUDRoVDBIRDVrTGUxY2pYM3lxQ1VNamlFZzRobTBHejJLSmliMTh5TVNqRWpSSnJ4Z1UwZmE0NEJidTlTNFN1dGdhSm4xdW9KMHZBSlhlSklPQ2Z5TG5TNS05dEZqWUlrZk1vWTctb2szU3liZUNxeU1uV2RTUU8yT3hpaVk0amo1LWh2czRzS2g?oc=5,,2026-07-11T16:41:56+00:00,0,0,0,0,0.0,0,IN73,bm,india,Komuniti India / Tamil,news.google.com,india,"""komuniti India"" OR MIC Johor when:30d",google_news_rss,indian_narrative
