Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,crawl_source,sentiment_label,sentiment_confidence,emotion_primary,is_news,is_social,mentions_pas,mentions_bersatu,narrative_split,narrative_solo,geo_johor,geo_melaka,geo_ns,date_parsed,in_event_window
youtube,post,pI1YmEYJo28,"Keputusan PAS menghentikan kerjasama politik dengan Bersatu membuka persoalan besar tentang masa depan Perikatan Nasional menjelang pilihan raya akan datang. Dalam video ini, kami ulas maksud sebenar perpecahan ini, sama ada PN benar-benar sedang retak, serta ke mana arah Bersatu selepas kehilangan sokongan politik daripada PAS.

Whisper Politics – Kami bisik, anda fikir.

#WhisperPolitics #PAS #Bersatu #PN #PerikatanNasional #PolitikMalaysia #UlasanPolitik #MuhyiddinYassin #HadiAwang #AhmadSamsuri #PolitikSemasa #MalaysiaPolitics

Disclaimer: Kandungan video ini bertujuan untuk analisis dan pendidikan politik semata-mata. Semua pandangan berasaskan laporan media sahih dan tidak mewakili mana-mana parti politik. Whisper Politics menolak sebarang fitnah, hasutan, atau ucapan kebencian, dan menghormati undang-undang Malaysia di bawah Akta Komunikasi & Multimedia 1998.",https://www.youtube.com/watch?v=pI1YmEYJo28,,,neutral,2026-06-09 00:27:03+00:00,8,0,1,288,0.0,11,11.288,,,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,2026-06-09 00:27:03+00:00,True
youtube,comment,UgwUn8QHYrOW1djuDGJ4AaABAg,Melayu sesama melayu x boleh cari sefahaman demi bangsa dan agama,,https://www.youtube.com/watch?v=pI1YmEYJo28,pI1YmEYJo28,neutral,2026-06-09 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UCiDLk8xV4NsCGSI98vDEFJg', 'name': '@khabalisaari988', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lpASnqVJH6Dh8Gb0TLYsmdMgTjs3KrXLYJJ9H_NYo=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,post,DM-Z1tmncvw,"Perpecahan politik antara PAS dan Bersatu kembali mencuri perhatian apabila PAS menjelaskan punca sebenar hubungan politik dengan Bersatu ditamatkan. Isu ini memberi kesan besar kepada masa depan Perikatan Nasional, strategi pembangkang, serta arah baharu politik Melayu-Islam menjelang pilihan raya akan datang.

Whisper Politics – Kami bisik, anda fikir.

#WhisperPolitics #PAS #Bersatu #PerikatanNasional #PN #PolitikMalaysia #AnalisisPolitik #HadiAwang #MuhyiddinYassin #MalaysiaPolitics

Disclaimer: Kandungan video ini bertujuan untuk analisis dan pendidikan politik semata-mata. Semua pandangan berasaskan laporan media sahih dan tidak mewakili mana-mana parti politik. Whisper Politics menolak sebarang fitnah, hasutan, atau ucapan kebencian, dan menghormati undang-undang Malaysia di bawah Akta Komunikasi & Multimedia 1998.",https://www.youtube.com/watch?v=DM-Z1tmncvw,,,neutral,2026-06-09 23:39:24+00:00,27,0,0,1818,0.0,45,28.818,,,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,2026-06-09 23:39:24+00:00,True
youtube,comment,UgxTQdfrOggD_l4gKER4AaABAg,"Strategi bersama presiden Pas dgn penasihat SG4 nya dilihat berjalan lancar...

Apa2 keputusan serta tindakan drastik perlu diambil mereka sebelum PRU16 diumumkan...

Semua agenda sudah hampir berjaya...cuma tinggal lagi dua agenda saja  yg perlu dipercepatkan slps agenda pengumuman rasmi Pas putuskan kerjasama politik dgn Bersatu...",,https://www.youtube.com/watch?v=XyI50sDEedo,XyI50sDEedo,neutral,2026-06-09 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UCrvmSn97KyYOGhdLmC85y7A', 'name': '@RazmiJusoh', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kNn6ML5JlhLrSoExrtw_OWTxjwv-pPPh8GhTrE49w-bzrwzJrjG1FoMdgRo3BUt4v3Gw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgxH8f5XLaXC8Zp4nG14AaABAg,muhyidin tak ubah cam zahid hamidi yang pecat dan gantung ahli yang tak sebulu ngan beliau .. .,,https://www.youtube.com/watch?v=XyI50sDEedo,XyI50sDEedo,neutral,2026-06-09 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UC4P0ykLSHCnCGqNugZpUdzg', 'name': '@faeeq9', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_laoHJQg-n_An94bJD6j3ILXycSdvBx0YXfxlXWtc1Mr2V3bk0SO228QvSY7VRnLoNjdg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgzgzWZs0tBTR49SKWR4AaABAg,PAS dapat sokongan terbesar bangsa Melayu.UMNO di kedudukan kedua.Pandai pandailah.,,https://www.youtube.com/watch?v=XyI50sDEedo,XyI50sDEedo,neutral,2026-06-09 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UCvyYvKGIo9nppaqRyNyByXQ', 'name': '@alisaji6497', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lImTm6IlMTJaYhHDnM7oicZZ166Z81MNcmaOUeq6VI87qejGFPJ63x3dMS0eFRNb-3qw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgwldKVssj55XK4TLUB4AaABAg,Apale nanti org3 umdap yg kecewa dgn PH akan lari ke post bersatu😂😂😂😂,,https://www.youtube.com/watch?v=XyI50sDEedo,XyI50sDEedo,neutral,2026-06-09 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UCt54T0KS4F_23Hq1DtLLctg', 'name': '@azizioppo4812', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mMmTIyGo74zWfMH94Ifq0PS5X9BynsS5Ehh_uRobk=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,Ugx9IYRBvr7k2SCSIqB4AaABAg,BERSATU ni nak jadi abang besar. Semua nak dengar cakap dia. Dulu letak jawatan dalam PN konon. Ceh..berlakon jer. Kalau BERSATU lawan UMNO undi UMNO. Kalau UMNO lawan PAS undi PAS. Tiada Undi untuk PAN dan sekutu PH.,,https://www.youtube.com/watch?v=XyI50sDEedo,XyI50sDEedo,neutral,2026-06-09 00:00:00+00:00,0,0,1,0,0.0,11,,"{'id': 'UCAMgZ1iP5p9Ieh_SqG2sc7A', 'name': '@zemangewang541', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nE_FqziR63p8MfpcWa-G-IE08Eu3gsIp2V7lJ3dG0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,post,8jzo7QSJV6o,"Keputusan PAS menghentikan kerjasama politik dengan BERSATU mencetuskan tanda tanya baharu apabila laporan menyebut keputusan itu difahamkan tidak diterima secara sebulat suara. Isu ini membuka ruang analisis tentang masa depan Perikatan Nasional, kedudukan BERSATU dalam PN, serta kemungkinan wujudnya perbezaan pandangan dalaman dalam PAS selepas mesyuarat khas parti tersebut.

Whisper Politics – Kami bisik, anda fikir.

#WhisperPolitics #PAS #BERSATU #PerikatanNasional #PolitikMalaysia #MalaysiaPolitics #PN #HadiAwang #MuhyiddinYassin #AnalisisPolitik

Disclaimer: Kandungan video ini bertujuan untuk analisis dan pendidikan politik semata-mata. Semua pandangan berasaskan laporan media sahih dan tidak mewakili mana-mana parti politik. Whisper Politics menolak sebarang fitnah, hasutan, atau ucapan kebencian, dan menghormati undang-undang Malaysia di bawah Akta Komunikasi & Multimedia 1998.",https://www.youtube.com/watch?v=8jzo7QSJV6o,,,neutral,2026-06-09 00:43:52+00:00,29,0,4,1585,0.0,48,42.585,,,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,2026-06-09 00:43:52+00:00,True
youtube,post,ycAOOIYm67s,KULIAH JUMAAT 12 ZULHIJJAH 1447 29 MEI 2026,https://www.youtube.com/watch?v=ycAOOIYm67s,,,neutral,2026-06-10 07:10:59+00:00,4,0,0,34,0.0,4,4.034,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 07:10:59+00:00,True
youtube,post,6GG_ep7fd_4,Ucaptama Tuan Guru Presiden: Himpunan Pemuda Islam Terengganu (HIMPIT),https://www.youtube.com/watch?v=6GG_ep7fd_4,,,neutral,2026-06-10 07:14:41+00:00,146,0,53,2484,0.0,223,307.484,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 07:14:41+00:00,True
youtube,post,pnNAAeZMynM,"Ketua Penerangan Bersatu, Tun Faisal Ismail Aziz menyenaraikan lapan kesalahan dilakukan PAS terhadap parti itu sejak 2024 hingga kini.

Menurutnya, tindakan itu didakwa menjadi punca ketegangan dalam Perikatan Nasional (PN).

Dalam hantaran di Facebook, Tun Faisal, antara kesalahan PAS termasuk campur tangan dalam urusan dalaman Bersatu.",https://www.youtube.com/watch?v=pnNAAeZMynM,,,neutral,2026-06-10 08:21:36+00:00,18,0,25,1441,0.0,57,94.441,,,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-10 08:21:36+00:00,True
youtube,post,fssPS7glA9M,"Ada ketidakpuasan hati saya terhadap Bersatu. Dan saya kira, sekaranglah masanya untuk saya luahkan sikit.

•••••••••••

Nak cari pendapatan tambahan tapi banyak kekangan masa?
Tertekan dengan kenaikan kos sara hidup tapi buntu tak tahu nak selesaikan macam mana?

Mahu saya bantu anda untuk dapatkan pendapatan tambahan RM1,000 pada bulan depan? Lagi best, semuanya di hujung jari je! Tak payah simpan stok barang pun!

Jom kita sembang! klik https://osini.co/nak1000sebulan

•••••••••••

Jom join MEMBERSHIP channel Papa Berry Studios bermula serendah RM1.50 sebulan. Nikmati pelbagai kelebihan seperti

• loyalty badge yang smart
• sticker-sticker ekslusif di ruangan chat dan komen
• tonton video-video eksklusif yang lebih ""garang""
• live streaming untuk members sahaja

Dan banyak lagi!

Sambil-sambil anda menyumbang kepada channel Papa Berry Studios ini.

Layari channel ini menggunakan laptop atau PC, dan klik butang ""join"" di channel ini. Jom jadi Bangsa Walaberry!",https://www.youtube.com/watch?v=fssPS7glA9M,,,neutral,2026-06-09 03:00:16+00:00,1400,0,895,46429,0.0,2759,4131.429,,,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 03:00:16+00:00,True
youtube,comment,UgxDP4egSQzdzCFN1_J4AaABAg,"Hadi will decide whether Bersatu stays in PN or not! 
Not Muhideen. 😅(my analysis)",,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,5,0,1,0,0.0,511,,"{'id': 'UCwEmpHghSQMT5Yb0MuQFZgg', 'name': '@mibrahriaayyahkandu5803', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_njrmXjQU3_PZTMFPN15ukCGK-mCa1QdWvpzDjUUM8=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgyQNiy-lAG9Lul0xrh4AaABAg,Nowhere else to go lah. Have to stay back dgn muka tak malu.,,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,2,0,0,0,0.0,200,,"{'id': 'UC7l3C1Cs-DojGELwCK4di-Q', 'name': '@SarbanAtwal-hm6jm', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nuNlfceTDiBSTQUhxQ56YDJFbBu1DjRfTpJMFP6ck9D0x3tsglom8eMUA2blBLpRVU8w=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,Ugw3eiD6BqYlaiC0Rxd4AaABAg,Desperado. Nowhere to turn to. Duduk lah kat lobby hotel sheraton dulu tu. Who knows masih ada yang mau singgah.,,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,2,0,0,0,0.0,200,,"{'id': 'UCw367GoHg289RqiPxKCcCUQ', 'name': '@zackyshark7567', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nQcbAmqrRH0h3gcUeotFfRisuH7nHDgL7CAgJ7QtY=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgxI0xTXCHUOkNY_stx4AaABAg,Both Bersatu and PAS will go to doom in the 16 GE.,,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,3,0,0,0,0.0,300,,"{'id': 'UC8Tez6YNY12r5OOlcZMXsZQ', 'name': '@saohmarong2240', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mODu-akU9zZ8OYzQCCnc6sOGhD7mE4dJSfAU5Sw-w=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgxKV8n-I_Z_vzjgzVJ4AaABAg,"Bersatu is a lonely cowboy party now, no one trusted it, and has nowhere to go;
Desperate it has to cling on PN despite now being rejected by strong component Pas, and denies the rejection so as to stay in PN as State & General elections are getting nearer! 😂",,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,2,0,0,0,0.0,200,,"{'id': 'UCAjQh21aIwumD5Mgej1kYkQ', 'name': '@siewkonsum7291', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mBno6NUXvr8ZjUjKhUv88cNuAnPIodYX578euLwYM=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgzaQQSq8UlokPHS9sV4AaABAg,Stay la bersatu under perikatan 😂 why you scare to do alone? Worry not win any single seat,,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,1,0,0,0,0.0,100,,"{'id': 'UC_bQBSs8RZl3GlnQJ4rGwlA', 'name': '@beautifulworld4244', 'thumbnails': [{'url': 'https://yt3.ggpht.com/VfpbvW-ln0sMqRKlEfE4Af3mtRK459dc02gxpSxjCgfKbpL-n0FSwcoSImuu2wp9eShj0jPrii0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgyOSM1gpNGtv2XM0kF4AaABAg,"Frustrated leadership nanti cerit 😂😂😂😂😊
🏳️🏳️🏳️Jangan LUPA.😊",,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,1,0,0,0,0.0,100,,"{'id': 'UCQdCwHedxZLmzLDiHdSP2uA', 'name': '@karthigesukeecha8902', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kK7QLBEL2jGqZilncI-TK8-yw8B9w_PVv3pya79I8=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgxBOG8uKW9sWtSB0ld4AaABAg,Haha...now he's in no where land😂,,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UC6CpZZ1eHxXnEmLt14oWduQ', 'name': '@lilyyeap6585', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nstPp5-MSHj12CZ7UEXVVPuwGT_hVlJuV8Muk_5Kg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgwFBcbgghkaWVRVoud4AaABAg,End of PN. End of pas and bersatu.,,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UCZEXCNkA3HlqG80z6ozf44w', 'name': '@cherubimcherubim9515', 'thumbnails': [{'url': 'https://yt3.ggpht.com/iNTwoY_rOjHHbXFn_FGGdxSsdPqcdVkDlIaimPP0naOoOE0JB5vVP4qR1yJe7CEKkKTWmbYXZw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgzIS_ps4QT-6lj8XGV4AaABAg,Utk halang Geng Hamzah masuk,,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UCDraTiZZnjGSE4IuJ9fHWrA', 'name': '@Maak-d7f', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kexSU46w6cYLAw7n2skj-kjy6uv4tRLz7Q3K1rsh5kWb6z0DWyfRdUElppkPxsBgt36Q=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,comment,UgxJULf2hdzZOQb5wkF4AaABAg,All the best PAS Inshaallah 💕💖💖💖,,https://www.youtube.com/watch?v=4GyD6XONKJ0,4GyD6XONKJ0,neutral,2026-06-09 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UCA_9vzeATWG2WXUJQd1BZKQ', 'name': '@AbdulRahimAbdulJalil-o9t', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lN1r14JyVE1HV827fOA4jwcUpML9JATe2vub3wBZwgdO1_u1mEpcWHSejRd9oj5lcaaA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,2026-06-09 00:00:00+00:00,True
youtube,post,8wIafZ3Ze-s,"Antara paparan Sekilas Fakta 9 Jun 2026:

1. PAS sah hentikan kerjasama politik dengan Bersatu
2. Adun Bersatu Kelantan pasrah, PAS pilih pendekatan tunggu dan lihat 
3. Keputusan PAS henti kerjasama dengan Bersatu sudah dijangka - Zahid 
4. Bersatu dukacita tapi ikrar terus istiqamah dalam PN - Muhyiddin
5. Bersatu dakwa Samsuri gagal urus kemelut PN 
6. Sanusi kekalkan exco Bersatu, syaratnya terus sokong kerajaan negeri 
7. Isu DAP: Zambry gesa jangan keterlaluan kritik kenyataan MB Johor
8. Hamzah dijangka umum parti baru pada 13 Jun 


__
Jika anda menyukai laporan yang kami hasilkan, kami amat berbesar hati jika anda boleh membuat sumbangan kepada kami. Anda boleh menyumbang dengan klik pada pautan yang disertakan: https://membership.malaysiakini.com/d...

Anda juga boleh mendengar Sekilas Fakta yang kini berada di:

Spotify: https://mk.my/A1IGfbX

Apple Podcasts: https://mk.my/sYM0FOY",https://www.youtube.com/watch?v=8wIafZ3Ze-s,,,neutral,2026-06-09 11:25:11+00:00,242,0,165,25951,0.0,666,762.951,,,crawl1_social_merged,,,,False,True,True,True,True,False,True,False,False,2026-06-09 11:25:11+00:00,True
youtube,post,MDKL1X_6r5E,"Deputy Prime Minister Ahmad Zahid Hamidi says PAS ending ties with Bersatu was widely expected and offers a lesson on sincerity in politics.

PUTRAJAYA: The decision by PAS to end its political cooperation with Bersatu came as no surprise as it was widely anticipated, according to UMNO president Datuk Seri Dr Ahmad Zahid Hamidi.",https://www.youtube.com/watch?v=MDKL1X_6r5E,,,neutral,2026-06-09 08:13:52+00:00,11,0,16,3446,0.0,61,62.446,,,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 08:13:52+00:00,True
youtube,post,1ClfP3ZKT1w,"Thanks for watching, and see you in the next one! 

Want to stay in touch? Hit subscribe for good luck, hit the bell for better luck, and drop me a follow on Instagram @victortanws or on Facebook (just Victor Tan)!

Join the Sepupu HQ Discord here! :D

Link:   / discord   

Want to reach out for business or a sponsorship arrangement? 

Drop me a line at...
victortanws@gmail.com! 

How do I write so fast on stream? 

Check out Wispr Flow here! https://ref.flowvoice.ai/victor

🧧 Content creation is possible for me because of your contributions and moral support! If you'd like to support intelligent conversations on Malaysian politics and the world... 
Buy something from my Shopee storefront at no additional cost to you (if you just need to get something from Shopee) if you'd like to support me!
Link: https://collshp.com/sepupu?view=store...

Join the community of Sepupu patrons and join memberships!
If you would like to give just once...
Bank transfer: Hong Leong Bank, 00400161855
PayPal: https://paypal.me/itsvictortan 

I value your contributions and am deeply thankful for your support!

☕️ Buy me a coffee - Kopitiam Kopi O is fine, and so is Starbucks if you're feeling generous!
https://buymeacoffee.com/victortanws  

Other content:

Check out my writing on www.victor-tan.com, and if you're interested in reading my book, pick it up here!

Link: https://victor-tan.com/one-date-two-d...

...Or if you want to buy it from me on Gumroad for some reason, feel free to do it here LOL. 

Link: https://victortanws.gumroad.com/l/sep...

Ascendant Academy prospective clients (Learn with sepup as well as with my friends!): If you're interested to work together (SAT, IB/A Levels/IGCSE Economics, English, ToK, University Applications - US/UK focus), fill in this form! Link: https://forms.gle/VfMJzgb37npd1NQ66

Affiliate links - If you want to support me + need to go shopping anyway and you're going to buy something from Amazon, click one of the links below and then buy whatever you were going to buy - I will receive a small commission at no additional cost to you!

🎮🪑 Secretlab Gaming chair (affiliate link!): https://bit.ly/36WCGw0
📸 Camera Body: https://geni.us/vta7iv
🔍📷 Camera Lens: https://geni.us/tamronwideanglevt
💾 SD Cards: https://geni.us/memory256
🖴 HDD: https://geni.us/extremepro4tb
💡Backlight: https://geni.us/shapelightsvt
💡Smart light bulbs: https://geni.us/philip
🎙️ Microphone: https://geni.us/ev20
🎚️🎛️ Audio Interface: https://geni.us/audiointerface2i2
📷📐 Tripod: https://geni.us/pixievo2vt
🪑Ergonomic Chair (Herman Miller Embody): https://geni.us/embodyvt

Thank you for your presence, your support, and your comments - see you again in a bit!",https://www.youtube.com/watch?v=1ClfP3ZKT1w,,,neutral,2026-06-10 08:00:16+00:00,20,0,11,269,0.0,33,53.269,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 08:00:16+00:00,True
youtube,comment,Ugx02bboJzejwKmYX-N4AaABAg,Can make Kdrama out of it,,https://www.youtube.com/watch?v=1ClfP3ZKT1w,1ClfP3ZKT1w,neutral,2026-06-10 00:00:00+00:00,3,0,2,0,0.0,322,,"{'id': 'UCfMPz1LOJ4f9muosAGye8Fw', 'name': '@Qbama93', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_ksCKocXjeML4gJGoeBgUXOeszZbU0YeJIyTPV3wMU=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 00:00:00+00:00,True
youtube,comment,UgwylqlllJaqa3CANLl4AaABAg,😂😂❤❤❤🎉🎉🎉,,https://www.youtube.com/watch?v=1ClfP3ZKT1w,1ClfP3ZKT1w,neutral,2026-06-10 00:00:00+00:00,1,0,0,0,0.0,100,,"{'id': 'UCePZnRD9YRbI4i_mZePf8CQ', 'name': '@TheSoulsalvation', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_miiz3TxHyku-Af_dpVUum3NgldHqZEULoQwAVGhis-nA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 00:00:00+00:00,True
youtube,comment,UgwqfFSCdECW-QJcjhZ4AaABAg,"Only drama, they will be together again after the election.",,https://www.youtube.com/watch?v=1ClfP3ZKT1w,1ClfP3ZKT1w,neutral,2026-06-10 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UCtk6cweOGDwUgLKS6z4WsQA', 'name': '@andrealee6020', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n0MVI3zOHQARFxqyR5GmPGSs-ba_OFY9EnXJsqGYY=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 00:00:00+00:00,True
youtube,comment,UgwQA5kBfvUlkT716_l4AaABAg,😂,,https://www.youtube.com/watch?v=1ClfP3ZKT1w,1ClfP3ZKT1w,neutral,2026-06-10 00:00:00+00:00,2,0,1,0,0.0,211,,"{'id': 'UCX-slpw2ZhJ0G_LZ2IuEXvg', 'name': '@Godfather.XauUsd', 'thumbnails': [{'url': 'https://yt3.ggpht.com/rPr1yVc6j0YScB9yRqlm4Nwr9b7-yMD_cKNLlnh8S5c7ZbmdEu79ee-eYakehSsU3_I3AwgkZbk=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,2026-06-10 00:00:00+00:00,True
youtube,post,TPyCm0h2cQw,"After six years of being together, PAS has decided to terminate its political cooperation with Bersatu.

PAS president Abdul Hadi Awang said the PAS central working committee made the decision in a special meeting held last night.",https://www.youtube.com/watch?v=TPyCm0h2cQw,,,neutral,2026-06-09 03:41:56+00:00,42,0,44,5414,0.0,140,179.414,,,crawl1_social_merged,,,,False,True,True,True,False,False,False,False,False,2026-06-09 03:41:56+00:00,True
